wp1255	"phase i biontransformations, non p450"	esd	pon1	ces2c	lipa	pon2	ces1g	ces5a	pon3
wp1256	nlr proteins	ephb2	rela	chuk	erbin	ikbkb	cd40	map3k7	ikbkg	mapk8
wp1257	mismatch repair	lig1	pold1	exo1	mlh1	pcna	msh2	rfc1	rpa1	msh6
wp1258	homologous recombination	brca2	rad52	rad50	rad51	pold1	pold2	pold4	mre11a	rad54b	pold3	atm	rpa1	nbn
wp1259	retinol metabolism	sult1a1	crabp2	crabp1	bco1	scarb1	adh1	cyp26a1	rarb	rdh10	npc1l1	rdh8	aldh1a1	rbp7	lrat	cyp2e1	cyp26b1	rara	rbp2	cd36	aldh1a3	retsat	dhrs3	aldh1a2	sult2b1	adh4	lpl	rdh5	abcg5	rxrb	rxrg	rxra	rbp4	rlbp1	rpe65	abcg8	rarg	rbp1	rdh12
wp386	triacylglyceride synthesis	lipc	agpat5	agps	gnpat	dgat2	agpat1	plpp1	gpam	agpat3	gpd1	plpp2	agpat2	lipe	gk2	lipf	dgat1	lpl	plpp3	pnpla2	agpat4	gk	mogat2
wp3864	robo4 and vegf signaling pathways crosstalk	rac1	robo4	src	vegfa	kdr	slit2
wp1770	one carbon metabolism and related pathways	gss	mthfr	pemt	gpx6	gnmt	cdo1	tyms	bcat1	dnm1	dhfr	sod2	sod3	sod1	pcyt1b	gpx2	cept1	csad	gpx1	gad2	gad1	gclm	chkb	sardh	bcat2	gpx3	baat	chdh	pcyt1a	mat1a	shmt1	agxt2	bhmt2	dmgdh	ahcyl1	etnk1	etnk2	gpx7	gsr	cth	mtr	mat2a	gpx5	dnmt3a	gclc	shmt2	pld1	bhmt	chpt1	cbs	pcyt2	chka	gpx4
wp189	"gpcrs, class a rhodopsin-like"	olfr15	olfr16	olfr17	olfr19	ccrl2	gpr35	ccr5	ccr8	adora2b	ccr1l1	ccr3	ccr2	ccr4	adra1b	adra1a	ackr3	f2rl2	olfr145	olfr711	olfr2	chrm3	agtr1a	chrm4	gpr63	oxt	olfr961	oprl1	olfr151	oprk1	oprd1	c5ar1	olfr945	mc3r	olfr876	olfr874	npy2r	npy1r	mc2r	sstr1	olfr937	sstr3	sstr2	sstr5	sstr4	p2ry6	npy6r	npy5r	olfr955	bdkrb1	bdkrb2	f2rl3	f2r	f2rl1	opn3	adora3	olfr943	npy4r	chrm1	olfr954	olfr713	olfr714	olfr705	adora2a	cmklr1	cxcr5	p2ry2	oprm1	ackr2	drd3	drd4	c3ar1	olfr703	opn4	gpr3	olfr706	olfr944	olfr959	ptger4	cckar	cckbr	mas1	p2ry14	ednrb	tcp10b	lhcgr	olfr893	fpr-rs4	fpr-rs3	fpr1	fpr3	agtr2	agtr1b	ptger3	grpr	cysltr1	gpr65	ptger1	ptger2	ptgdr	olfr44	gper1	nmbr	gpr83	avpr1a	olfr49	olfr146	olfr957	gabbr1	avp	ccr6	avpr2	olfr155	olfr156	tshr	olfr701	olfr160	fpr2	cnr2	olfr159	gpr34	olfr70	mc5r	mc4r	ntsr2	ntsr1	olfr878	htr1f	htr1b	htr1a	htr1d	rrh	fshr	htr2b	htr2a	aplnr	gpr12	opn1mw	olfr934	olfr888	olfr1537	sucnr1	gpr87	ptafr	olfr716	olfr710	cnr1	olfr887	olfr749	gpr50	olfr972	p2ry13	olfr971	nmur1	olfr968	olfr970	trhr	olfr889	hrh1	olfr148	hrh2	galr1	trhr2	rgr	galr2	galr3	ptgir	ptgfr	cx3cr1	olfr71	olfr715	avpr1b	olfr926	hcar2	rho	p2ry12	olfr707	opn1sw	olfr938	olfr6	gpr37l1	olfr1532-ps1	olfr933	olfr960	p2ry1	olfr242	mc1r	olfr27	chrm2	olfr894	olfr870	ltb4r1	mtnr1a	olfr143	olfr480	adra2a	adra1d	adra2c	adra2b	adrb2	adrb1	adrb3	htr5b	htr6	htr7	htr2c	htr4	htr5a	olfr930	ptgdr2	ccr9	ccr1	gpr27	gpr19	gpr37	gpr33	gpr45	cxcr4	cxcr3	cxcr2	oxtr	tbxa2r	brs3	p2ry4
wp193	signaling of hepatocyte growth factor receptor	jun	ptpn11	stat3	pak1	pik3ca	crkl	crk	mapk1	dock1	gab1	src	mapk3	itgb1	itga1	mapk8	met	rapgef1	elk1	map2k1	map2k2	raf1	rasa1	grb2	rap1b	pten	ptk2	hras	sos1	map4k1	fos	hgf	rap1a	pxn	ptk2b
wp200	"complement activation, classical pathway"	c7	masp1	c8a	c4b	c1qa	c9	c1ra	hc	cd55	c4a	c8b	c2	c1qc	c1s1	c1qb	c3	c6
wp202	hypertrophy model	ankrd1	il18	zeb1	mstn	dusp14	nr4a3	jund	cyr61	atf3	wdr1	il1r1	vegfa	il1a	adam10	myog	eif4e	ifrd1	hbegf	eif4ebp1	ifng
wp1	statin pathway	mttp	lipc	apoa4	apoc1	apoe	lrp1	apoa1	lcat	hmgcr	dgat1	ldlr	cyp7a1	scarb1	lpl	apoc2	abca1	soat1	pltp	apoc3
wp10	il-9 signaling pathway	ptpn11	stat3	tyk2	pik3r1	stat1	mapk1	il9	mapk3	jak1	jak3	kat5	map2k1	map2k2	stat5a	stat5b	grb2	socs3	irs1	il2rg	shc1	irs2	vcp	akt1	il9r
wp103	cholesterol biosynthesis	hmgcr	cyp51	nsdhl	mvk	hmgcs1	mvd	fdft1	fdps	sqle	sc5d	idi1	dhcr7	msmo1	lss	pmvk
wp108	selenium metabolism-selenoproteins	txnrd1	pou2f1	jun	gpx6	rela	selenow	nfkb1	sephs1	gpx2	txnrd3	selenot	msrb1	dio3	gpx3	eefsec	selenoh	pstk	trnau1ap	selenok	scly	selenon	selenos	crem	cth	rpl30	selenbp1	selenbp2	gpx1	sars2	sephs2	selenov	selenom	secisbp2	dio2	dio1	fabp1	sepsecs	sars	txnrd2	sp1	selenoo	nfe2l2	sp3	fos	gpx4	selenop	selenoi
wp113	tgf beta signaling pathway	jun	stat3	fkbp1a	skil	ski	stat1	thbs1	smad7	smad4	smad5	bambi	mapk3	nfkb1	jak1	spp1	smad2	ltbp1	smad1	lef1	runx3	runx2	smad3	zfyve9	tgfbr3	tgfbr2	bmp4	mapk9	ifng	hras	inhba	zfp423	foxh1	tgif1	crebbp	zeb2	nog	eng	smad6	itgb6	fos	ep300	fst	tfe3	ctnnb1	lif	egf	tnf	tgfb1	smad9	tgfbr1	serpine1	wnt1
wp116	hedgehog signaling pathway	shh	ski	ptch2	ptch1	gas1	gli2	gli1	dhh	dyrk1a	sin3a	sufu	hhip	stk36	igf2	ihh	gli3	crebbp	smo	rab23	cdk1	sap18	ccnb1
wp1241	glucuronidation	ugt2a3	ugt2a1	pgm1	ugt1a1	ugt1a2	pgm2	ugdh	ugp2	ugt2b1	ugt2b34	pgm3	hk1	ugt1a10	ugt2a2	ugt1a5	pgm5
wp1242	non-homologous end joining	xrcc4	xrcc5	rad50	prkdc	mre11a	nhej1	xrcc6
wp1243	ebv lmp1 signaling	hsp90aa1	irak1	traf6	map3k7	ccl20	nfkb2	chuk	nfkb1	pdlim7	rela	traf1	ifnb1	tnf	ccl5	tradd	map3k3	ikbkb	ikbkg	mapk8	mapk1	map3k14
wp1244	estrogen signaling	gngt1	jun	polr2i	gtf2h2	ercc2	ercc3	ccnh	mapk1	polr2h	polr2k	src	gtf2a2	braf	sos1	ccnd1	tbp	sin3a	gtf2f2	hdac5	taf9	polr2b	taf13	esr1	pik3ca	hdac4	elk1	gtf2h1	gtf2h4	gtf2e2	chuk	map2k1	fos	hdac1	hdac7	taf12	ikbkb	hdac8	nfkb1	gnb1	ilk	grb2	taf6	polr2f	creb1	polr2e	crebbp	polr2g	gtf2e1	bcl2	ncor1	brca1	hdac6	gtf2b	ikbkg	hras	hdac2	mnat1	mapk9	hdac3	taf5	gnas	cdk7	polr2a	sp1	polr2j	taf7	prkaca	polr2c	ep300	gper1	gtf2h3	mapk14	akt1	shc2
wp1245	keap1-nrf2	cebpb	hmox1	maf	ephb2	keap1	aimp2	gclm	gsta2	gclc	prkca	nqo1	nfe2l2	mapk8	pik3ca
wp1246	hypothetical network for drug addiction	gria1	terf2ip	mapk1	mapk3	gria3	map2k1	gria2	drd1	gria4	map2k2	prkce	ppa1	zhx2	creb1	grin1	nisch	grm5	acta1	drd2	adcy8	camk4	krit1	camk2b	grm1	grin2d	grin2c	grin2b	grin2a	adcy1	drd4	prkaca
wp1247	methylation	inmt	mat2b	mat2a	pnmt	hnmt	nnmt	mat1a	comt	tpmt
wp1248	oxidative phosphorylation	ndufb5	atp5g2	atp5d	atp5a1	atp5b	ndufs8	mt-atp6	ndufa11	ndufa4l2	mt-nd4l	atp5s	mt-nd6	ndufa3	ndufa10	ndufb2	ndufv3	ndufs7	ndufb9	ndufs5	mt-nd5	ndufa8	ndufa7	atp6ap2	ndufs1	atp5e	ndufc1	ndufc2	ndufs3	ndufb8	atp5k	atp5h	ndufb7	atp5j	atp5g1	atp5f1	mt-nd2	mt-nd1	atp5l	ndufv2	ndufs4	mt-nd4	mt-nd3	ndufs6	ndufv1	ndufb6	ndufs2	ndufa4	ndufa2	ndufb10	atp5g3	atp5j2	ndufa6	atp5o	ndufa9	gzmb	ndufa5	atp6ap1
wp1249	epo receptor signaling	stat3	epo	epor	ptprc	stat1	mapk1	src	mapk3	jak2	pik3cg	map2k1	pdk1	map2k2	stat5a	raf1	rasa1	stat5b	grb2	ptpru	cish	socs1	irs1	sos1	shc1	akt1	irs2
wp1250	arachidonate epoxygenase epoxide hydrolase	cox8a	cox5a	ephx2
wp1251	metapathway biotransformation	sult1a1	gsta1	gal3st2	gss	gsta3	gsta2	gal3st1	hs3st6	akr1d1	gal3st4	fmo1	fmo3	fmo5	gpx2	gpx2-ps1	gpx1	fmo4	cyp24a1	gpx3	cyp26a1	sult4a1	chst14	cyp4v3	ugt2a3	ephx1	sult2b1	naa20	chst11	akr1b3	nat10	ugt1a6a	cyp26b1	fmo2	gstk1	gsto2	gpx4	akr1a1	mgst2	naa40	ephx2	kcnab3	kcnab2	ndst1	chst8	cyp39a1	kcnab1	nat9	nat8	tpmt	akr1b10	inmt	chst9	gstm7	sult1c2	cyp2r1	hnmt	baat	chst1	nat14	sult2a1	cyp4x1	hs3st3b1	hs3st4	ndst2	comt	ndst3	cyp2w1	cyp2s1	nat8l	cyp51	mgst1	sult6b1	chst13	cyp26c1	chst7	ugt1a2	chst5	nnmt	cyp27a1	ndst4	hs3st2	chst3	nat2	cyp8b1	cyp7a1	cyp7b1	cyp4b1	gstcd	ugt2a2	naa80	gal3st3	cyp11b1	gsr	cyp4f18	akr7a5	cyp4f39	cyp46a1	cyp27b1	cyp20a1	sult1b1	gstz1	chst12	gstt1	gstp1	gsto1	gstt2	sult1e1	hs3st5	hs3st3a1	chst2	hs3st1	chst4	ugt1a1	glyat	naa50	mgst3	cyp2e1	cyp2f2	naa30	gstm5	cyp2u1	gstm4	gstm1	gsta4	chst10	gpx5	cyp11a1	cyp11b2	cyp17a1	cyp19a1	cyp1a1	cyp1a2	cyp1b1	cyp21a1	hs2st1	hs6st3	hs6st2	hs6st1	ugt1a9	ugt1a5	ugt1a10
wp1252	amino acid conjugation of benzoic acid	acss2	glyat
wp1253	type ii interferon signaling (ifng)	isg15	ptpn11	tap1	irf8	stat2	stat1	cxcl10	reg1	jak1	icam1	jak2	hist2h4	spi1	ifnb1	prkcd	ifngr1	ifng	ifit2	irf2	irf1	socs1	socs3	nos2	irf4	gbp2b	eif2ak2	psmb9	cxcl9	cybb	irf9	il1b	ifngr2	ciita
wp1254	apoptosis	prf1	traf3	jun	mapk10	irf4	bok	cradd	pik3r1	nfkbia	rela	cflar	nfkbib	irf6	nfkb1	apaf1	irf7	tnfrsf10b	irf3	nfkbie	trp53	casp8	casp9	myc	hells	bak1	dffb	tnfrsf25	bad	trp63	igf2	pmaip1	igf1	igf1r	ripk1	tnfrsf1a	tnfrsf1b	mcl1	map2k4	traf2	fasl	fas	tnfrsf21	gzmc	lta	casp2	tnf	xiap	traf1	irf2	irf1	fadd	bcl2l2	tnfsf10	irf5	scaf11	bcl2l1	ikbkg	bax	map3k1	casp3	diablo	birc5	bid	casp4	casp1	trp73	birc2	birc3	casp7	casp6	bnip3l	chuk	tradd	ikbkb	mdm2	hrk	akt1	bcl2l11	bcl2	dffa
wp1261	erbb signaling pathway	jun	gab1	pik3r5	crk	nrg2	mtor	gsk3b	mapk1	src	nrg1	mapk8	eif4ebp1	akt3	map2k1	myc	hbegf	bad	shc2	elk1	prkca	araf	stat5a	nrg4	erbb2	cblc	pak4	erbb4	areg	erbb3	ereg	grb2	nrg3	map2k7	egf	ptk2	hras	sos1	egfr	plcg1	abl1	cdkn1b	nck1	cdkn1a	camk2a	tgfa	btc
wp1262	aflatoxin b1 metabolism	ephx1	gstm1	gstt1	akr7a5	cyp1a2
wp1263	mitochondrial gene expression	polrmt	ppargc1a	ppargc1b	hcfc1	sp1	gabpb2	nrf1	ppp3ca	mterf3	tfam	myef2	tfb1m	gabpa	camk4	esrra	mterf1a	tfb2m	creb1	pprc1
wp1264	estrogen metabolism	sult1a1	gstm1	cyp1a1	cyp1a2	cyp1b1	nqo1	sult1e1	ugt1a6a	ugt1a1	ugt1a9	gsta1	comt	ugt1a2
wp1265	polyol pathway	aldob	khk	sord	akr1b3
wp1266	sids susceptibility pathways	en1	fev	ybx1	vipr2	rest	nkx3-1	scn5a	hspd1	htr1a	nfkb1	maoa	il6ra	nfya	c4a	htr2a	il6	hes1	phox2b	tph1	ppargc1a	ryr2	chrnb4	cdca7l	hes5	cav3	phox2a	tlx3	vipr1	tph2	nkx2-2	gnb3	foxm1	gata2	pou3f2	c4b	chrnb2	kcnq1	rora	kcnh2	creb1	ar	cc2d1a	lmx1b	avp	ppargc1b	ascl1	deaf1	slc6a4	gata3	sp1	adcyap1	nr3c1	ddc	tnf	chrna4	ep300	ret	il10	adcyap1r1	ctcf	ece1
wp1269	fatty acid beta oxidation	lipc	acss2	slc25a20	cpt1b	cpt1a	cpt2	gpd2	hadh	decr1	hadhb	tpi1	acsl6	acsl3	chkb	crat	acadl	acads	acsl4	acat1	gcdh	acsl5	dld	hadha	lipe	gk2	lipf	acsl1	lpl	pnpla2	acadvl	gk	echs1	acadm	eci1
wp1270	endochondral ossification	cdkn1c	fgfr1	fgf18	fgf2	ddr2	ift88	sox5	stat1	enpp1	mef2c	kif3a	col10a1	spp1	mmp13	gli3	prkaca	adamts5	scin	timp3	plat	plau	runx3	mmp9	hdac4	serpinh1	runx2	igf2	slc38a2	igf1	igf1r	stat5b	ihh	acan	alpl	ctsl	frzb	hmgcs1	thra	tgfb1	calm1	nkx3-2	chst11	cab39	col2a1	ptch1	sox6	cst10	ghr	mgp	sox9	fgfr3	pthlh	pth	bmpr1a	bmp6	adamts4	vegfa	bmp7	tgfb2	akt1	adamts1	pth1r
wp1271	toll-like receptor signaling pathway	jun	stat1	tlr9	casp8	cd86	chuk	ifna14	il12b	mapk12	irf7	map2k7	tlr5	map3k7	tirap	il1b	ly96	irak1	mapk1	map3k8	mapk14	mapk3	mapk10	mapk13	spp1	irf3	map2k1	map2k3	map2k2	map2k6	map2k4	rac1	myd88	mapk9	tab2	tlr7	cd80	il12a	fos	ikbkb	ikbkg	traf3	tlr3	traf6	cxcl10	rela	tlr2	akt3	lbp	tab1	ripk1	cd40	ticam1	tlr8	cd14	cxcl9	irak4	pik3cd	pik3ca	pik3r5	pik3r2	pik3r1	tollip	nfkbia	nfkb2	pik3cb	nfkb1	il6	mapk8	tlr6	tnf	tlr1	pik3cg	ifnb1	ifnar2	ifnar1	cxcl11	ifna7	ikbke	mapk11	tbk1	pik3r3	ifna5	fadd	irf5	ticam2	ccl5	ifna13	tlr4	ccl3	ccl4	ifna1	ifna2	ifna4	akt2	ifna6	akt1
wp1272	selenium micronutrient network	mthfr	gpx6	mt-co1	mt-co2	gpx2	gpx1	alox5	gpx3	cat	pnpo	selenok	xdh	ptges	gsr	ptgds	mtr	kmo	selenop	ptgis	tbxas1	gpx4	fads1	fads2
wp1273	folic acid network	mthfr	gpx6	gpx2	gpx1	alox5	msrb1	gpx3	cat	pnpo	selenok	txnrd1	xdh	ptges	gsr	ptgds	mtr	kmo	cbs	txnrd2	selenow	ptgis	gpx4	fads2
wp1274	oxidation by cytochrome p450	por	cyp39a1	cyp4v3	cyp27a1	cyb5r4	cyb5r2	cyp24a1	cyp26a1	cyp8b1	cyp7a1	cyp7b1	cyp4b1	cyp51	cyb5r1	cyp2e1	cyp2f2	cyp26b1	cyp46a1	cyp4x1	cyp2u1	cyp2r1	cyp11b1	cyb5b	cyp4f18	cyb5r3	cyp17a1	cyb5a	cyp19a1	cyp11a1	cyp11b2	cyp4f39	cyp1a1	cyp2w1	cyp1a2	cyp1b1	cyp21a1	cyp2s1	cyp26c1	cyp27b1	cyp20a1
wp1396	non-odorant gpcrs	crhr1	avpr2	crhr2	ccrl2	glp2r	gpbar1	cxcr1	adora3	ccr7	ccr8	grm2	ccr1l1	ccr3	ccr2	avpr1b	adra1b	adra1a	ackr3	f2rl2	ltb4r2	casr	f2r	chrm3	fpr1	chrm4	drd2	drd1	gpr17	ptger4	gprc6a	oprk1	oprd1	c5ar1	ccr9	htr7	p2ry14	npy1r	mc2r	sstr1	hcrtr2	sstr3	sstr2	sstr5	sstr4	p2ry6	opn4	npy5r	fzd1	nmur2	bdkrb1	bdkrb2	f2rl3	adgre5	f2rl1	npsr1	opn3	ghsr	npffr2	vipr2	npy4r	rxfp2	lpar1	lpar5	s1pr1	adgrg2	adora2a	tas2r137	ccr10	c5ar2	pth1r	cxcr5	p2ry2	oprm1	adgre1	drd3	drd4	c3ar1	prokr1	ptgdr	ffar3	ccr4	ptafr	tas2r144	gpr119	cckar	cckbr	mc1r	sctr	prokr2	ednrb	adgrl4	grm1	mrgprd	ednra	s1pr3	s1pr4	ffar2	htr2a	qrfpr	agtr1a	gpr143	ptger2	grm8	gpr68	agtr2	agtr1b	adora2b	ptger3	grpr	chrm1	cysltr1	fzd2	gprc5b	smo	gpr65	ptger1	grm5	s1pr5	grm7	opn5	drd5	gper1	nmbr	grm6	avpr1a	mc3r	ghrhr	calcr	rxfp3	calcrl	gabbr1	gcgr	gpr132	adcyap1r1	taar1	celsr2	mtnr1b	adgrb2	tas2r130	cnr2	tas2r103	tas2r126	adrb1	chrm5	grm3	tmigd3	kiss1r	mc5r	mc4r	ntsr2	ntsr1	cysltr2	tacr1	tacr2	htr1f	ackr2	htr1a	htr1d	rrh	adrb2	htr2b	cxcr6	tacr3	aplnr	s1pr2	adrb3	gprc5d	hcrtr1	hrh3	sucnr1	tas2r123	hcar2	tas2r121	vipr1	tas2r110	tas2r118	gpr174	tas2r140	gpr15	ffar1	p2ry13	rxfp4	mchr1	trhr	lhcgr	ccr1	rxfp1	tshr	lpar6	hrh1	hrh2	galr1	adora1	gpr6	pth2r	gipr	ffar4	adgrl1	galr2	hrh4	gpr18	ptgir	ptgfr	fshr	cx3cr1	xcr1	npy2r	glp1r	adgrb3	adgrb1	adgrl3	lpar4	oxgr1	p2ry12	ccr6	fzd7	fzd6	grm4	gnrhr	adgre4	uts2r	ackr1	fzd3	fzd5	fzd4	celsr1	lpar3	npbwr1	gabbr2	adgrl2	p2ry1	htr1b	chrm2	lpar2	ltb4r1	mtnr1a	tas2r108	p2ry10	adra2a	adra1d	adra2c	adra2b	mas1	npy6r	cnr1	htr5b	htr6	fzd8	fzd9	htr2c	htr4	htr5a	gpr50	nmur1	adgrg1	rgr	cxcr4	cxcr3	cxcr2	tas2r119	oxtr	tbxa2r	tas2r105	prlhr	gprc5a	p2ry4	celsr3
wp1397	odorant gpcrs	olfr13	gpr22	olfr15	mrgpre	olfr18	olfr19	mrgprb3	vmn1r54	gpr55	gpr101	adgra3	tas1r1	gpr108	olfr145	adgrg6	olfr187	olfr186	gpr63	olfr149	gpr21	oprl1	gpr142	olfr148	gpr156	gpr149	olfr482	olfr6	lgr4	olfr1095	vmn1r46	gpr88	taar4	taar2	vmn1r53	v1ra8	olfr142	gpr160	adgrg7	tas2r102	gpr157	olfr958	adgrf4	olfr508	taar7e	cmklr1	olfr481	gpr155	gpr165	gpr89	olfr507	adgrg5	lgr6	gpr31b	olfr1030	olfr1086	mrgprh	olfr502	gpr176	vmn1r43	vmn1r47	gpr75	olfr9	slc52a2	vmn1r52	vmn1r42	gpr183	adgrf1	mrgprf	tas2r139	olfr1	olfr11	tpra1	wls	vmn2r-ps54	taar9	olfr63	gpr82	gpr107	tas2r116	tas2r134	tas2r135	tas2r138	tas2r143	adgrf2	gpr141	gpr84	gpr83	adgrg4	olfr146	gpr25	gpr150	tas2r114	gpr146	gpr20	gpr173	tas2r129	mrgprg	tas2r124	gpr34	gpr153	adgra2	olfr140	gpr137c	olfr1444	tas2r117	olfr1002	gpr26	olfr1009	gpr12	olfr867	taar6	taar5	olfr12	tas2r136	gpr87	gpr139	tas2r120	mrgpra1	tas2r113	tas1r2	tas1r3	tas2r106	tas2r104	tas2r109	tas2r107	mrgprb8	adgrd1	mrgprx1	adgrg3	gpr135	hcar1	gpr162	olfr3	olfr1094	gpr152	olfr183	olfr1020	olfr24	vmn1r48	taar3	gpr37	mrgprb5	gpr161	gpr4	olfr1052	gpr182	gpr35	gpr180	mrgprb1	mrgprb4	mrgpra4	gpr3	gpr179	olfr472	gpr61	rho	mrgprb2	opn1sw	vmn1r51	vmn1r45	gpr85	gpr37l1	olfr139	vmn2r1	opn1mw	olfr1102	olfr147	brs3	olfr10	mrgpra6	olfr480	gpr158	gpr1	olfr160	gpr137	lgr5	olfr1038-ps	ptgdr2	olfr1019	gpr27	gpr19	olfr1044	gpr33	adgrf3	tas2r125	gpr137b	olfr154	gpr171	adgrf5
wp1398	orphan gpcrs	gpr165	gpr89	gpr4	gpr179	gpr31b	gpr108	tpra1	wls	gpr137c	gpr137b	adgrf2	vmn2r-ps54	gpr180	slc52a2	gpr137	adgrf5	adgrg4	gpr155	gpr161	gpr107
wp1496	oxidative damage	traf2	traf3	traf6	mapk10	map3k9	gadd45a	mapk13	cr2	nfkbie	nfkb1	cdc42	cyct	casp9	cycs	bag4	bad	c1qa	tnfrsf1b	c1s1	c5ar1	apaf1	map2k4	tdp2	traf1	map3k1	bcl2	hc	c1ra	casp3	bak1	tnk2	cdkn1b	cdkn1c	cdkn1a	pcna	tnf	c4b	c1qc	c2	c1qb	c3ar1
wp1498	dopaminergic neurogenesis	sox2	stat3	lmx1a	en2	en1	fgf8	neurod1	wnt1	shh	msx1	gli2	gli1	gbx2	aldh1a1	ret	nr4a2	otx2	th	slc6a3	nkx2-2	nkx6-1	ascl1	slc18a2	lmx1b	cdkn1c	ddc	foxa2	tgfb1	pitx3	neurog2
wp150	dna replication	rfc3	gmnn	mcm7	orc3	cdc7	rfc2	cdc6	pold3	prim2	prim1	pold1	pold2	pole	pole2	cdk2	mcm3	mcm2	mcm4	rpa1	mcm5	mcm6	uba52	rpa3	rfc4	rfc5	rfc1	orc5	orc4	ubc	pold4	cdt1	pola2	pola1	mcm10	pcna	cdc45	rpa2	dbf4	orc1	orc2	orc6
wp1500	"shh, fgf8, stat3"	stat3	lmx1a	fgf8	foxa2	shh	msx1
wp151	il-5 signaling pathway	hcls1	jun	ptpn11	sox4	icam1	crkl	pik3r2	pik3r1	stat1	gsk3b	nfkbia	mapk1	stat3	ywhaz	csf2rb	mapk3	nfkb1	jak1	jak2	rps6ka1	il5	il5ra	gsk3a	ccnd3	alox5	cbl	pik3cg	shc2	elk1	rac1	prkcb	map2k2	lyn	raf1	unc119	stat5a	itgam	vav1	hck	stat5b	hras	syk	sdcbp	rap1gap	grb2	kras	foxo3	ptpn6	socs1	pim1	il2rb	dnm2	shc1	bax	mapk9	atf2	sh2b2	itgb2	prkcd	ctnnb1	cdkn1b	alox5ap	rapgef1	pla2g4a	mapk14	akt1	ptk2b	btk
wp1526	regulation of cardiac hypertrophy by mir-208	myh7	gata4	med13	hopx	mstn	mir208b	gja5
wp1560	micrornas in cardiomyocyte hypertrophy	stat3	pik3cd	map2k2	cish	fgf2	tab1	pik3r2	pik3r1	pdpk1	gsk3b	mapk1	nppb	mapk14	mapk3	nfkb1	nrg1	il6st	mapk8	rock1	dvl1	ikbkb	mylk	mylk3	plcb2	fzd1	rock2	chuk	edn1	pik3ca	hdac4	ppp3ca	ppp3cb	mapk7	map2k1	prkcb	igf1	agt	calm1	map2k5	igf1r	map2k6	map2k4	raf1	rac1	hdac5	ikbke	fzd2	pik3r3	camk2d	rhoa	rcan1	prkg1	hdac7	mtor	map2k7	myef2	cdk9	wnt5a	nfatc4	wnt3a	gata4	eif2b5	mapk4	fgfr2	akt1	map2k3	cdk7	lrp5	ctnnb1	lif	egf	lrp6	tnf	map3k14	tgfb1	hdac9	pik3cg	akt2	ikbkg	pla2g2a	nppa	pik3cb	ctf1
