wp1255	"phase i biontransformations, non p450"	esd	pon1	ces2c	lipa	pon2	ces1g	ces5a	pon3
wp157	glycolysis and gluconeogenesis	pfkm	slc2a1	slc2a2	slc2a3	slc2a4	hk2	pgam1	pgk2	ldha	pdha2	gm13882	mpc1	got1	got2	pdha1	hk3	tpi1	gapdh	pfkp	pgam2	gpi1	mdh1	dlat	dld	fbp2	pgk1	pcx	mdh2	pklr	fbp1	slc2a5	aldob	ldhc	eno3	ldhal6b	gapdhs	eno2	eno1	g6pc	aldoa	aldoc	pdhx	gck	pfkl	pdhb	pkm	mpc2	hk1	pck1	ldhb
wp1596	iron homeostasis	hfe	tnf	hamp	hfe2	ftl1	il6ra	ireb2	trf	fth1	il1a	tfr2	slc40a1	hamp2	il6
wp163	cytoplasmic ribosomal proteins	rpl41	rpl22	rpl21	rps21	rpl13	rps3a1	rpl36	rps27	rps10	rpl11	rpl8	rpl32	rpl32-ps	rps7	rps23	rps13	rps8	rps6ka1	rps6ka2	rpl3	rpl38	rpsa	rpl18a	rps27a	rps15	rps16	rpl31	rpl35a	rpl27a	rpl36a	rps29	rpl37a	rpl35	rps25	rps2	rpl6	rpl7	rps19	rpl10	rpl23a	rpl19	rps20	rpl39	rplp2	rps15a	fau	rplp0	rplp1	rps18	rps6ka3	rpl4	rpl12	rpl30	rps3	rpl9	rps28	rpl28	rpl26	rps6	rpl13a	rps4x	rps5	rps26	rps12	rps11	rpl34	rps14	rps17	rpl29	rpl24	rpl7a	rpl10a	rpl17	rpl37	rpl27	rps6kb2	rps24	rpl18	rpl15
wp164	glutathione metabolism	gpx2	oplah	gpx1	gsta1	gpx4	anpep	gss	gclm	idh1	gstt2	gsr	gpx3	gclc	gstm7	ggt1	gstt1	ggt5	g6pdx	gstm2
wp166	apoptosis modulation by hsp70	casp8	casp3	fas	mapk10	casp2	tnfrsf1a	gm10108	casp7	casp6	map3k1	fadd	ripk1	casp9	nfkb1	apaf1	aifm1	hspa1a	bid
wp175	acetylcholine synthesis	pemt	chka	pdha2	chat	pcyt1a	ache	pdha1
wp387	il-6 signaling pathway	jun	mapt	stat3	tyk2	hck	foxo4	stat1	gsk3b	hsp90aa1	mapkapk2	casp9	hnf1a	rb1	daxx	ppp2r5e	stat5b	ar	socs3	map3k4	map3k7	ppp2r5c	hspb1	eif4ebp1	eif4e	cdk9	ppp2r5d	plcg1	nlk	ep300	ppp2r3a	ppp2r5a	fyn	hdac1	mapk1	mapk14	ppp2r2a	mapk8	rps6ka2	il6ra	bad	fgr	map2k1	map2k2	lyn	raf1	map2k6	map2k4	rac1	erbb3	erbb2	crebbp	ncoa1	fos	foxo1	btk	inpp5d	gab2	gab1	ppp2r1b	rps6kb1	cdk5r1	cdk5	tec	ppp2ca	ppp2cb	prkcd	cd40	grb2	eif2a	hras	shc1	ptpa	ppp2r2c	ptk2b	mapk3	ptpn11	pik3r2	pik3r1	sgk1	stat5a	nfkb1	fes	jak1	il6st	jak2	ppp2r1a	il6	ppp2r2b	vav1	foxo3	cebpb	ptk2	sos1	pxn	casp3	inppl1	ppp2r5b	akt1	bmx
wp396	ace inhibitor pathway	kng1	agtr1a	agt	nos3	ren1	ace	bdkrb2	agtr2
wp3979	mir-193a and mvp in colon cancer metastasis	mvp	myc	mir193a	ccnd1	ccnd2	g3bp1	caprin1
wp3991	mir-127 in mesendoderm differentiation	mir127	lefty2	foxa2	acvr1	smad4	cfc1	t	acvr2a	smad2	nodal
wp401	mitochondrial lc-fatty acid beta-oxidation	ehhadh	slc25a20	cpt1a	acadm	cpt2	acadl	acads	acadvl	acsl4	acsl1	pecr	hadha	acsl3	hadh	scp2	eci1
wp1763	plurinetwork	sox2	fgf4	fgf5	stat3	klf4	zic2	id1	rest	zfp143	rr18	gsk3b	nppb	ins1	myod1	nr2f6	parp1	zic3	rif1	apc	mtf2	map2k1	hells	atrx	kdm4c	insr	satb2	pias4	zmym2	cad	otx2	rbbp4	cubn	hck	dazl	bmp4	zfx	gbx2	dpysl2	npr1	jarid2	grsf1	thap11	ctnnb1	twist1	hand2	ehmt1	sall3	rbpj	aes	mpl	pim3	lrp5	cdc73	tcl1	elp4	spp1	sp3	gata6	ctbp1	ctbp2	rbl2	leo1	lyar	mdm2	smurf1	atf2	sf1	sp1	ctcf	acvr1b	gatad2a	pou2f1	trim24	trim28	smo	hdac1	plet1	zfp57	tfe3	tpo	mapk3	dvl1	itgb1	sall4	ddb1	ezh2	ezh1	myc	smarcad1	hdac2	phc1	wdr61	acvr1	mapk1	mybl2	nedd4l	kdm5c	ctr9	ep300	klf2	raf1	dkk1	stk40	smad1	nr2f1	akt1	nr2c1	inhbb	kdm6b	cdx2	kdm1a	creb1	pten	crebbp	shh	pou5f1	fgfr1	zfp42	mta2	wnt5a	fbxo15	wnt3a	lef1	dnmt1	mycn	zfp281	dnmt3b	ccnd1	psen1	ptprs	cdkn1a	etv5	acvr1c	ncl	ncoa1	axin1	terf2	smarca2	tert	prkaca	zfp219	nr0b1	fos	smarca4	tsix	esrrb	perp	smarcc1	dgka	kdm3a	ewsr1	lifr	gab1	icam1	nme2	bcam	pbrm1	p4ha1	trim33	kpna2	rel	rela	smad4	nobox	nfkb1	uhrf1	dppa4	rras	smad2	smad3	relb	nodal	kat5	ipo9	xist	t	rybp	cdk2ap1	pml	satb1	cdk2	ssrp1	prkcg	socs2	dnmt3l	rcor2	ocln	igfbp3	nr2f2	wwp2	yy1	casp3	eras	ercc5	tcf7	nacc1	tle2	gatad2b	grb2	tbx3	cer1	gadd45gip1	rnf2	utf1	brca1	hras	kdm6a	notch1	epop	dhx9	cdkn2a	fam129a	nr5a2	lefty1	ogt	hif1a	gadd45a	usp7	cabin1	rock2	klf5	lif	arid3b	rbbp7	ptpn11	pik3cd	suz12	kpnb1	dnmt3a	pias2	mitf	mtor	rcn2	jak1	kmt2d	dffa	smarca5	hira	sgk1	il6st	fzd1	yipf2	sin3a	sall1	tfeb	tfap2c	nanog	hdac4	rock1	med12	ppp2r1a	tgfbr1	paf1	trp53	mbd3	mbd2	hnrnpu	hcfc1	ehmt2	foxd3	pim1	cdh1	gdf9	pin1	irs1	cers2	sos1	nkd1	smad7	ep400	jade1	tle4	ipo7	eed	cd44	tcf7l1	zscan10	sumo1	rtn4r	tfap2a	h3f3a	mef2d	mef2c	tgfb1	tet1	tfcp2l1	ube2i	chd4	mta1	xpo4	bmpr2
wp1771	kennedy pathway	cept1	etnk1	ptdss2	pemt	pcyt2	chkb	etnk2	chka	pcyt1a	pisd	chpt1	sgpl1	ptdss1	pcyt1b
wp18	heme biosynthesis	alad	ppox	cpox	uros	hmbs	urod	fech	alas2	alas1
wp190	cell cycle	mpeg1	ccnh	cdc20	cdkn1b	pttg1	orc3	rb1	plk1	chek2	e2f5	hdac7	gsk3b	cdk1	cdc25c	cdc25a	cdc25b	skp2	e2f3	e2f1	rbl1	ep300	mdm2	orc1	orc2	hdac1	mcm7	ccna1	ccna2	wee1	smc1b	hdac5	hdac6	hdac2	hdac3	e2f4	orc5	orc4	chek1	abl1	atm	orc6	espl1	ywhag	smad4	ccne2	mad1l1	smad3	ccne1	ccnd2	ccnd3	ccnb2	mad2l2	cdk4	cdk2	bub1	bub3	bub1b	atr	mad2l1	cdkn2a	ccnb3	cdk6	gadd45a	cdkn1a	cdc6	cdc14a	tfdp1	cdc7	cdc45	pkmyt1	trp53	hdac4	mcm3	mcm2	mcm4	al118125	mcm5	mcm6	e2f2	cdc14b	e2f6	tbc1d8	prkdc	cdh1	pcna	tgfb1	dbf4	ccnb1
wp1983	splicing factor nova regulated synaptic proteins	stx2	cadm1	kcnj6	stxbp2	prkcz	terf2ip	ntng1	aplp2	cdh2	cadm3	plcb4	cav2	clstn1	gphn	grik2	snw1	kcnma1	kcnq2	rap1gap	grin1	gabbr2	epb41l3	efna5	atp2b1	epb41l2	epb41l1	neo1	mapk9	mapk4	cask	gabrg2	ncdn	chl1	ank3	dab1	grin2b	camk2g	epb41	clasp1
wp201	ptf1a related regulatory pathway	pdx1	rbpj	ptf1a	ctnnb1	nkx6-1	prox1	rbpjl	notch1	kat2b	fgf10
wp2067	heart development	ptpn11	nkx2-5	nfatc4	mir1a-1	fgf8	mapk1	smad4	foxc2	shh	nfatc2	tbx10	smad1	nfatc1	bmp4	bmp10	bmp2	gata6	tbx5	mir143	vegfa	mir145a	foxh1	erbb3	tbx20	tbx2	vegfc	vegfb	nfatc3	notch1	hand2	hand1	fgf10	smyd1	hey2	bhlhe40	hey1	gata4	ctnnb1	foxa2	isl1	mef2c	foxc1	bmpr1a	irx4	pitx2	srf	bmpr2
wp336	fatty acid biosynthesis	acss2	echdc2	acaa2	ech1	hadh	mecr	decr1	acsl6	echs1	acsl4	acsl5	fasn	acaca	pcx	acsl1	echdc3	echdc1	scd1	pecr	acsl3	acly	acacb
wp339	esc pluripotency pathways	fgf3	jun	fgf5	fgf6	fgf15	fgf17	fgf18	fgf2	fgf7	fgf8	gsk3b	fgf21	stat3	apc	hnf1a	bmp4	smad1	actr2	araf	mapk12	wnt16	mapk4	lrp5	fgfr2	lif	fgfr3	lrp6	fgfr4	acvr1	smad9	fgf9	mdm2	ctnnb1	fgfr1	dvl3	mapk1	wnt10a	wnt1	dvl1	dvl2	wnt7a	map2k6	myc	wnt6	map2k1	map2k3	map2k2	raf1	pdgfra	mapk6	fzd2	pten	wnt5a	wnt5b	smad7	wnt4	wnt2b	wnt3	wnt9b	fgf20	wnt10b	wnt11	fgf4	axin1	fos	lifr	gab1	wnt3a	smad4	smad5	selenop	wnt7b	pdgfa	pdgfb	pdgfrb	fgf16	akt3	wnt2	eras	grb2	nog	hras	egfr	ptpn11	pik3cd	braf	pik3r2	mtor	fzd7	fzd6	jak1	il6st	fzd1	fzd3	fzd5	fzd4	elk1	map2k5	mapk7	fgf23	fgf14	fgf13	sos1	fzd8	fzd9	fgf12	fgf11	fgf10	fgf1	fgf22	egf	bmpr1b	bmpr1a	akt2	smad6	akt1	bmpr2
wp3415	adar1 editing defficiency immune response	traf3	tlr3	tank	traf6	ifi44	dhx58	isg15	tab3	oas1h	oas2	cxcl10	nfkbia	nlrc5	ly6c1	apol9a	zbp1	ifih1	irf3	tgtp1	gbp3	oasl1	nlrx1	apol9b	iigp1	nfkb1	chuk	oas3	mx2	f830016b08rik	ifnb1	tab1	ifnar1	9330175e14rik	ifit3b	cxcl11	ralbp1	gbp10	ifi213	gm12185	tgtp2	ifngr1	ifit3	ikbke	oas1a	ifit1bl1	tbk1	ly6a	ifit1	irf7	gbp6	gm4951	xaf1	ikbkg	map3k7	slfn4	ticam1	tab2	ddx60	ddx58	adar	ccl5	oas1g	oasl2	rsad2	sp100	rtp4	oas1b	ifna1	usp18	ikbkb	gorasp1	mavs
wp350	p38 mapk signaling pathway	traf2	map3k9	stat1	map3k7	mapkapk2	mapk14	cdc42	rasgrf1	myc	elk1	mknk1	ripk1	tgfbr1	rps6ka5	map2k6	map2k4	rac1	creb1	grb2	map3k1	tgfb2	daxx	hras	map3k5	shc1	hspb1	hmgn1	ddit3	mef2d	tradd	pla2g4a	atf2	max
wp353	small ligand gpcrs	s1pr4	ptger3	s1pr2	mtnr1a	lpar1	s1pr3	s1pr1	ptgfr	ptger1	ptger2	ptgdr	ptafr	mtnr1b	ptger4	cnr2	ptgir	cnr1	tbxa2r
wp3586	glycolysis	pfkm	slc2a1	slc2a2	slc2a3	slc2a4	pdk2	pgk2	pdha2	mpc1	pdha1	pdp1	hk3	tpi1	gapdh	pgam2	gpi1	pdk1	dlat	dld	pgk1	pdp2	pdk3	pklr	slc2a5	aldob	eno3	hk2	mpc2	aldoa	aldoc	pdhx	pdhb	pkm	pdk4	hk1
wp3587	tca cycle (streamlined)	sdha	suclg2	idh3a	sdhc	idh3g	sdhd	mdh1	mdh2	fh1	aco2	sdhb	ogdh	sucla2	dld	idh3b	cs	suclg1	dlst	idh2
wp3588	fatty acid beta oxidation (streamlined)	slc25a20	cpt1b	cpt1a	cpt2	fabp2	slc27a6	hadh	fabp3	decr1	hadhb	acsl6	slc27a2	slc27a5	echs1	acadm	acadl	acads	acsl4	slc27a1	acat1	acsl5	hadha	cd36	fabp1	acsl1	slc27a3	slc27a4	acadvl	fabp7	acsl3	fabp4	eci1
wp3592	apoe and mir-146 in inflammation and atherosclerosis	rela	traf6	tlr4	spi1	nfkb2	apoe	tlr2	irak1
wp3625	tyrobp causal network	hcls1	ppp1r18	lhfpl2	kcne3	pycard	tcirg1	tyrobp	itgax	creb3l2	slc7a7	igsf6	hlx	npc2	spp1	rps6ka1	gal3st4	gpx1	cd84	cd4	rbm47	tmem106a	gapt	stat5a	il13ra1	rgs1	lyl1	tnfrsf1b	elf4	itgam	capg	tgfbr1	abcc4	nckap1l	cd37	plek	il18	adap2	sft2d2	loxl3	cytl1	maf	slc1a5	bin2	dpyd	rnase6	sh2b3	itgb2	c3	runx3	ncf2	nrros	fkbp15	cxcl16	samsn1	il10ra	c1qc	apbb1ip	zfp36l2
wp3626	microglia pathogen phagocytosis pathway	pik3cd	pik3ca	pik3c2a	hck	pik3r1	pik3r6	itgb2	tyrobp	ncf1	pik3cg	rac3	siglece	c1qa	plcg2	syk	lyn	vav1	vav2	pik3r2	rac1	fcgr1	rac2	fcer1g	pik3r3	ptpn6	trem3	trem1	itgam	nckap1l	lat	trem2	ncf2	ncf4	cybb	vav3	pik3c3	arpc1b	c1qc	c1qb	cyba	pik3cb
wp3632	lung fibrosis	grem1	cma1	fgf2	skil	dpp9	fgf7	muc5b	csf3	ccr3	dsp	mt2	ccl2	stn1	spp1	ccl11	pdgfa	il6	hmox1	cxcl2	plau	edn1	terc	igf1	eln	il5	il12b	il13	calca	elmod2	pdgfb	parn	atp11a	mecp2	fam13a	ccl3	sftpa1	timp1	cysltr2	il4	sftpc	hgf	ctgf	rtel1	egf	smad7	mmp2	ccr2	mmp9	csf2	fgf1	cebpb	cxcl15	ccl5	ptx3	nfe2l2	tert	ccl4	tnf	tgfa	tgfb1	il1b	bmp7
wp3638	parkinsons disease pathway	snca	ube2j1	eprs	apaf1	park7	prkn	sncaip	mapk14	casp7	mapk13	casp6	ccne1	sept5	cycs	atxn2	ccne2	syt11	ube2g1	th	slc6a3	ubb	pink1	casp9	mapk11	uba1	mapk12	uchl1	lrrk2	casp3	casp2	ube2l6	gpr37	ube2j2	ddc	uba7	ube2g2	ube2l3	htra2
wp3652	eda signalling in hair follicle development	ltb	sostdc1	dkk1	rela	edar	edaradd	shh	dkk4	rel	nfkb2	nfkb1	gli1	ascc1	ptch1	relb	bmp1
wp3654	novel jun-dmp1 pathway	junb	jun	nras	mapk1	mapk3	braf	dmp1	rras	trp53	ets2	ets1	ccnd1	cdk4	map2k1	map2k2	rb1	raf1	araf	kras	myc	hras	cdkn2a	e2f1	fos	mdm2	arf1
wp3663	bmp signaling pathway in eyelid development	mapk3	jun	inhbb	pitx2	foxc2	fgfr2	smad4	sfrp1	map3k1	tgfa	smad5	mapk9	bmp4	shh	egfr	foxc1	notch1	dkk2	fgf10	smad1
wp3673	hfe effect on hepcidin production	hfe	id1	tmprss6	hfe2	bmp6	smad7	hamp
wp3675	factors and pathways affecting insulin-like growth factor (igf1)-akt signaling	nfkb1	mtor	mstn	itgb1	smad2	rps6kb1	acvr2b	ppargc1a	igfbp4	prkab1	pdk1	smad3	igf1	igf1r	igfbp1	tnfrsf1a	igfbp7	igfbp2	igfbp3	ilk	trim63	tnfsf9	pten	irs1	pld1	igfbp5	tnf	igfbp6	akt1
wp37	il-1 signaling pathway	sirpa	traf6	tab1	prkcz	ptpn11	tollip	nfkbia	rela	nfkbib	mapk3	nfkb1	mapk8	chuk	map2k1	map3k14	capns1	capn1	peli1	irak2	elp1	myd88	il1rn	il1rap	map3k7	tab2	akt1	casp1	mapk1	plcg1	irak3	il1b	il1r1	il1a	irak4	il1r2	irak1	sqstm1
wp373	il-3 signaling pathway	stat3	tyk2	id1	crkl	crk	hck	stat1	gsk3b	mapkapk2	src	cbl	spi1	syk	stat5a	rara	raf1	cish	socs3	mmp2	mmp9	hspb1	gata1	gata2	rap1a	pxn	atf1	atf2	pak1	gm2423	mapk1	csf2rb	mapk3	dnm1	mapk8	gsk3a	rack1	bad	rapgef1	fcer2a	map2k1	lyn	stat5b	stat6	rac1	rac2	creb1	kras	selp	chek1	mapk9	lck	rxra	prkaca	foxo1	bcl2l11	inpp5d	gab2	gab1	slc2a1	mras	tec	rps6kb2	ppp2ca	prkca	prkcb	socs2	tnfrsf1b	ywhaz	grb2	il3	hras	shc1	il3ra	bax	mapk14	vcl	ptpn11	pik3cd	pik3ca	pik3r2	pik3r1	nfkb1	fes	jak1	fyn	jak2	cdc42	kcnip3	mapk7	ywhab	vav1	ptpn6	bcl2	ptk2	sos1	bcl2l1	matk	birc5	akt1	bmx
wp374	prostaglandin synthesis and regulation	s100a10	ednrb	anxa3	anxa4	anxa5	edn1	anxa6	ednra	ptgs1	ptgir	hpgd	ptger3	ptger4	hsd11b1	ptger1	ptger2	ptgdr	hsd11b2	anxa1	scgb1a1	ptgds	anxa8	cyp11a1	s100a6	prl	ptgs2	anxa2	ptgis	tbxas1	ptgfr	pla2g4a
wp385	myometrial relaxation and contraction pathways	crhr1	pkib	gng12	ramp1	jun	prkcq	prkd1	atp2a3	prkcz	guca2b	pkia	guca2a	ackr3	plcb3	grk4	grk5	plcd1	actg1	atf3	actb	gng8	pkig	ramp3	oxt	calca	camk2d	atp2a2	corin	gucy1a1	lpar1	rxfp2	plcg1	adcy2	sp1	il1b	atf1	atf2	rgs17	atf5	crcp	arrb2	adm	rgs10	myl2	gnb3	ets2	gnb5	gnb4	ryr2	ryr1	gnb2	ryr3	gngt1	calm3	rgs1	rgs6	cnn1	crh	creb1	creb3	atf6b	rgs18	gja1	maff	gnaq	gnas	atf4	adcy9	adcy8	gnb1	adcy6	camk2b	igfbp4	rln1	igfbp6	adcy5	acta1	camk2g	pde4b	prkacb	rgs20	ywhae	ywhah	ywhag	cald1	rgs9	itpr2	itpr1	plcg2	gsto1	actc1	prkca	prkcb	prkcg	prkcd	prkce	prkch	dgkz	igfbp1	igfbp2	igfbp3	ywhaq	rgs4	gng5	gng4	gng13	gng3	nos3	gng2	nos1	fos	sfn	gng7	gpr182	rgs7	rgs3	rgs19	myl4	arrb1	prkar2a	gng11	prkar1b	prkar1a	rgs2	rgs16	rgs5	prkar2b	ywhaz	adcy7	nfkb1	slc8a1	rgs14	rxfp1	igfbp5	camk2a	cacnb3	ramp2	grk6	gabpa	gabpb1	mylk2	ywhab	il6	pde4d	itpr3	oxtr	rgs11	adcy1	adcy3	adcy4
wp3855	dysregulated mirna targeting in insulin-pi3k-akt signaling	prkar2a	crkl	pik3r1	mtor	mapk3	sos1	ccnd2	bad	eif4e2	raf1	col1a2	rheb	fasn	acaca	pik3r3	bcl2	socs1	exoc7	flot2	col1a1	col3a1	col4a2	prkx	cdkn1b	col5a3	bcl2l11
wp3857	wnt signaling in kidney disease	nphp3	mapk10	fzd7	fzd6	wnt10a	wnt1	dvl1	dvl2	wnt7b	wnt7a	wnt6	fzd3	wnt2b	fzd5	fzd4	fzd1	invs	fzd8	mapk9	fzd2	fzd9	mapk8	wnt5a	wnt5b	wnt3a	wnt4	wnt16	wnt3	wnt9b	wnt2	wnt10b	wnt11	dvl3	lrp5	ctnnb1	lrp6	rhoa
wp403	wnt signaling pathway	jun	mapk10	prkcq	prkd1	prkcz	gsk3b	pafah1b1	dvl3	fzd6	wnt10a	wnt1	dvl1	dvl2	wnt7b	wnt7a	wnt6	fzd3	apc	fzd5	sfrp4	wnt16	ccnd3	ccnd1	plau	prkca	prkcb	prkcg	prkcd	prkce	prkch	frat1	wnt2b	prkci	mapk9	fzd1	fbxw2	rac1	fzd2	ccnd2	myc	fzd9	ppp2r5e	ldlr	wnt5a	wnt5b	wnt3a	wnt4	fzd8	wnt3	ppp2r5c	wnt2	wnt10b	wnt11	fzd7	csnk1e	ctnnb1	axin1	fosl1	fzd10	rhoa
wp407	kit receptor signaling pathway	inpp5d	ptpn11	stat3	epor	crkl	crk	pik3r2	pik3r1	mitf	socs6	grap	mapk1	csf2rb	fes	map2k1	fyn	jak2	rps6ka1	kitl	cblb	tec	dok1	cbl	pik3cg	fgr	socs5	sh3kbp1	prkca	prkcb	tnfrsf10b	stat5a	stat5b	grb7	lyn	vav1	hck	rasa1	raf1	plce1	cltc	yes1	grb2	grb10	ptpru	kit	cish	socs1	mpdz	hras	sos1	shc1	ptpn6	matk	stap1	sh2b2	spred1	spred2	plcg1	socs4	abl1	stat1	vav2	bad	ep300	src	akt1	btk
wp41	"gpcrs, other"	olfr13	olfr18	olfr19	olfr2	olfr61	adora3	ccr7	ccr10	casr	olfr412	drd2	drd1	oprl1	oprk1	trhr2	olfr382	olfr6	sstr5	olfr27	olfr62	vmn1r46	vmn1r41	vmn1r44	vmn1r40	vmn1r50	vmn1r53	v1ra8	vmn1r54	adgre5	vmn1r10	vmn1r29	ghsr	olfr642	s1pr1	vmn1r49	adgrf4	olfr1	tas1r1	drd5	olfr59	gpr165	olfr410	olfr161	olfr52	vmn1r48	vmn1r43	vmn1r47	olfr8	olfr9	vmn1r52	vmn1r42	olfr57	olfr11	ednra	olfr1353	olfr51	gpr143	tacr3	calcr	fzd1	cysltr1	fzd2	smo	ltb4r2	s1pr5	olfr44	oprm1	olfr263	gpr84	olfr48	olfr47	gpr83	olfr45	olfr5	olfr586	gpr132	ackr1	mtnr1b	gpr146	vmn2r104	vmn2r107	olfr701	olfr29-ps1	gpr34	olfr46	olfr138	mc4r	olfr58	htr1a	htr1da	htr1d	olfr54	rrh	vmn1r25	vmn1r14	vmn1r15	vmn1r13	vmn1r-ps8	vmn1r11	s1pr2	olfr12	olfr32	gpr162	olfr30	mrgprh	olfr23	olfr25	olfr24	olfr26	olfr28	adora1	pth2r	olfr22-ps1	prokr1	grm1	olfr397	olfr56	gabbr1	vipr1	fzd7	xcr1	olfr33	vmn1r51	celsr1	olfr31	fzd5	vmn2r32	gpr37l1	vmn1r45	olfr394	vmn2r-ps57	olfr50	vmn1r172	olfr10	olfr402	olfr43	gpr39	olfr395	celsr2	adrb2	adrb1	cnr1	fzd9	irx6	adgrg1	gpr88	vmn1r56	vmn1r58	vmn1r63	vmn1r62	vmn1r148	olfr154	vmn1r65	vmn1r171	olfr403	olfr60	celsr3	olfr3
wp412	oxidative stress	junb	nfkb1	gstt2	maoa	mt1	mapk14	mapk10	nfix	sod2	sod3	sod1	hmox1	gpx1	gpx3	cat	gabpb1	txnrd1	gsr	gclc	nqo1	cyp1a1	txnrd2	sp1	ugt1a1	mgst1	fos	txn2	cyba
wp413	g1 to s cell cycle control	cdkn1b	mcm7	tfdp1	ccnh	cdk1	orc3	cdc45	ccne2	pkmyt1	ccna1	wee1	cdkn2d	cdkn2c	trp53	ccne1	ccnd2	ccnd3	prim2	ccnd1	prim1	pole	pole2	cdk4	cdk2	mcm3	mcm2	mcm4	rb1	tfdp2	rpa1	mcm5	mcm6	rpa3	e2f2	e2f6	myc	gadd45a	e2f4	orc5	orc4	mnat1	cdkn2a	e2f5	cdkn2b	pola2	cdc25a	ccng2	cdk7	cdk6	e2f3	cdkn1c	e2f1	cdkn1a	pcna	rbl1	rpa2	atm	mdm2	orc1	orc2	orc6
wp426	urea cycle and metabolism of amino groups	acy1	sms	arg1	gatm	arg2	otc	glud1	asl	ckm	pycrl	oat	gamt	pycr1	ass1	nags	aldh18a1	srm	cps1	odc1	ckb
wp4265	ethanol metabolism resulting in production of ros by cyp2e1	sp1	mafg	map2k1	nfe2l2	map2k2	maff	mapk8	mafk	cyp2e1
wp431	nuclear receptors in lipid metabolism and toxicity	nr1i2	abca1	abcg1	rarb	pparg	cyp2b10	ppara	abcb11	abcd3	cyp24a1	cyp26a1	cyp8b1	cyp7a1	cyp4b1	cyp2e1	rara	nr1i3	abcb1a	abcb4	ppard	abcd2	vdr	abcc2	nr1h4	abcg5	cyp1a2	nr1h3	cyp27b1	abcc3	rarg
wp4335	eicosanoid lipid synthesis map	pla2g6	alox5	ptges	pla2g4b	ptgs2	pgs1	pla2g4a	pla2g5
wp434	tca cycle	sdha	suclg2	sucla2	idh3g	sdhd	pdk2	pdha2	idh3a	ogdh	pdk3	sdhb	pdha1	pdp1	fh1	aco2	pcx	pdk1	dlat	dld	idh3b	pdp2	sdhc	mdh1	mdh2	cs	dlst	idh2	pdhx	pdhb	pdk4	suclg1
wp4344	sphingolipid metabolism	sgms1	sphk1	cers6	cers4	plpp1	ugt8a	ugcg	sphk2	cers2	kdsr	cerk	smpd1	degs1	sgms2	degs2	plpp3	sgpl1	sptlc1
wp4345	gp generic	dgat2	ptdss2	plpp1	gpam	chkb	pcyt1a	dgkz	pemt	pla2g1b	etnk1	ptdss1	dgat1	pisd	crls1	pnpla2	pld1	cdipt	gpat4	chpt1	pcyt2	agpat4	cds1
wp4346	cholesterol metabolism (includes both bloch and kandutsch-russell pathways)	soat2	nsdhl	fdft1	sqle	sc5d	tm7sf2	cyp27a1	dhcr7	soat1	ggps1	idi2	hmgcs2	fdps	cyp51	msmo1	pmvk	hmgcr	ch25h	dhcr24	acot1	ebp	lss	mvk	acot2	hmgcs1	mvd	hsd17b7	cyp46a1	idi1
wp4347	eicosanoid cox pathway	pla2g6	ptgr2	acaa1a	ehhadh	pla2g4b	ptgr1	cyp4a10	hpgd	cyp4a12a	ptges	cyp4f18	acox3	ptgds	acox2	akr1b3	cyp4f14	ptgs2	ptgs1	ptgis	tbxas1	pla2g4a	acox1	cyp4a12b	pla2g5
