wp1255	"phase i biontransformations, non p450"	esd	pon1	ces2c	lipa	pon2	ces1g	ces5a	pon3
wp4348	lox pathway	ptgr2	ggt1	acaa1a	ltc4s	alox5	alox12	alox15	acox2	ptgr1	hpgd	dpep2	ggt5	lta4h	cyp4a12a	cyp4f18	acox3	ehhadh	dpep1	cyp4f14	cyp4a10	acox1	cyp4a12b
wp4349	cyp pathway	ephx2	cyp2c39	cyp2c40	cyp2c37	cyp2c38	cyp2c29	cyp2c55	cyp2c23	cyp4f18	cyp4f14	cyp4a10	cyp2j5	cyp4a12a	cyp4a12b	cyp2c54
wp435	one carbon metabolism	mat2b	mthfd2	mthfr	shmt1	tyms	gart	dhfr	dnmt1	bhmt	atic	aldh1l1	ahcyl2	folh1	dnmt3b	mat1a	amt	mthfd1l	mtr	tcn2	mtrr	ftcd	dnmt3a	ehmt1	shmt2	ahcy	mthfd1	ehmt2	mthfs	mtfmt
wp4350	omega-3-omega-6 fa synthesis	acot1	pla2g6	pla2g4b	acsl3	acot2	elovl5	acsl4	acsl1	acox3	pla2g4a	fads1	fads2	acox1	elovl2	pla2g5
wp4351	omega-9 fa synthesis	acot1	elovl5	fasn	elovl6	acsl3	scd2	acot2	acsl4	acsl1	fads1	fads2	elovl3	elovl1	elovl2
wp4398	pdgfrÎ± and stmn1 cooperate to exacerbate the cytotoxic effects of vinblastine	stmn1	pdgfra
wp441	matrix metalloproteinases	mmp19	mmp28	mmp21	mmp15	mmp16	mmp12	mmp13	mmp14	mmp10	mmp11	mmp27	mmp1a	bsg	timp1	timp3	timp2	mmp25	mmp24	mmp2	mmp7	mmp3	mmp9	mmp8	mmp20	mmp17	tcf20	timp4	mmp23	tnf
wp4467	osteoclast	il1rapl1	junb	epha2	smad3	unc5b	atp2b4	hck	vtn	gpr183	stat1	plekhm1	f3	tyrobp	cd300lf	src	fermt3	esrra	ccr4	il1rapl2	nfatc2	nfatc1	clcn7	il4	mmp1b	ppargc1a	hbegf	tmem64	chuk	cbl	asxl2	spi1	sbno2	sfrp1	ceacam1	plcg2	il12b	il13	syk	il15	ephb4	tnfrsf11b	fasl	fas	calca	lpar3	areg	gpr55	scarb1	tal1	sh3pxd2a	snx10	sh3bp2	f7	map3k7	mmp2	f2rl2	f2rl3	f2r	f2rl1	atp2b3	il23a	trem2	clec5a	cav1	ctnnd1	lpar1	plcg1	ctnna1	ctnnb1	lpar5	farp2	il18	lpar4	anxa2	il1b	s1pr1	il1a	sost	klk6	c3	c3ar1	ctf1	lif	nf1	fbn1	klf10	glo1	pias3	pik3r6	itgb3	itgav	ireb2	tcirg1	mmp12	mmp13	mmp14	vegfd	cd109	myc	ryr2	ryr1	saa3	acvr1	prdm1	s1pr3	s1pr4	fam20c	ryr3	il17a	tcta	stat6	calcr	pou4f1	pou4f2	mafb	fcer1g	creb1	nrp1	ptges	fpr2	nrg3	ppargc1b	vegfb	ccr5	sema3a	vegfc	wnt10b	itgam	pilrb1	inpp4b	gnas	bcl2	hgf	mst1	tab1	nfam1	hpse2	il34	tnf	fos	ctsk	ptk2b	clec2d	ikbkg	fstl3	il10	il11	inpp5d	gab2	traf6	il33	tnfsf11	ptges2	ereg	atp2b2	pik3r4	rela	clec2i	tlr2	efna4	lrrc17	fbxw7	akt3	lgr4	s1pr2	tec	gpc3	adam8	prkcb	cldn8	ptges3	tnfrsf11a	nrg4	tnfrsf1a	tnfrsf1b	atp6v0d2	stac2	ntn1	nrg2	grb2	ostm1	s1pr5	ccr1	il1rap	trf	efnb2	csf1r	tfrc	csf1	notch2	pafah1b1	ccr2	nfkb2	il20	plxna1	pik3cb	bcl6	car2	sema4d	vegfa	atp2b1	acp5	cx3cr1	plxnb1	oscar	atp6ap1	btk	mmp9	ptpn11	ptpn1	pik3cd	pik3ca	pik3r5	pik3r2	pik3r1	mitf	mmp1a	nfkbia	ccl2	lcp2	blnk	nfkb1	slc8a1	nrg1	il6st	dcstamp	ccl4	siglec15	met	il6	cx3cl1	cxcl5	il12a	pik3cg	lrrk1	ifnb1	card9	tgfbr2	tgfbr1	cartpt	acvr2a	lpar2	ifng	cd36	ocstamp	dusp1	hpse	tjp2	mst1r	pik3r3	gpr68	slc9b2	cdh1	ikbkb	efna2	gsn	ccr9	hcst	cthrc1	ccl5	tmem178	tlr4	egf	ccl3	tob2	lifr	ubash3b	tgfb1	bmp6	bmp7	akt2	akt1	ptges3l
wp447	adipogenesis genes	pck2	stat3	id3	stat2	stat1	nr2f1	irs4	sfrp4	ppard	pparg	ppargc1a	klf15	ppara	hnf1a	hmga1	cyp26a1	nsg1	rb1	agpat2	rara	bmp4	ncor2	socs1	socs3	zmpste24	twist1	nrip1	gata3	gata4	sp1	gata2	e2f1	klf6	rbl1	rbl2	fabp4	nr1h3	osm	ctnnb1	lif	plin1	cfd	mbnl1	wnt1	dvl1	gh	ndn	spock1	mef2a	klf5	dlk1	agrp	agt	stat5a	stat5b	stat6	mif	bmp2	cyp26b1	bmp1	lipe	foxc2	frzb	retn	ucp1	e2f4	bmp3	lpl	gadd45b	wnt10b	ncor1	rxrg	rxra	ncoa1	mef2b	tnf	foxo1	srebf1	adipoq	klf7	lifr	ins1	ins2	slc2a4	wnt5b	cisd1	creb1	smad3	prlr	pnpla3	ahr	igf1	celf1	bscl2	ncoa2	scd1	ddit3	ebf1	hif1a	gadd45a	nr3c1	lpin1	ptgis	plin2	irs2	lep	fas	egr2	epas1	il6st	fzd1	il6	lmna	trib3	nampt	wwtr1	rora	cebpb	cebpd	cntfr	irs1	gdf10	irs3	cebpa	pck1	tle3	mef2d	mef2c	tgfb1	mixl1	lpin2	lpin3	serpine1
wp4474	circulating monocytes and cardiac macrophages in diastolic dysfunction	ccl2	il10	spp1	ccr2
wp449	complement and coagulation cascades	c7	tfpi	serpind1	f11	vwf	cd46	cr2	thbd	c8g	cfi	f10	bdkrb1	f9	cr1l	klkb1	plat	plau	plaur	cd59a	cd55b	c1qa	serping1	c9	a2m	c4bp	c1ra	c1s1	c5ar1	mbl1	c6	plg	cfb	kng1	fgb	masp2	masp1	hc	f7	f8	f3	f5	cfh	f2r	serpina5	f13b	f2	pros1	f12	cpb2	serpine1	proc	cfd	serpinf2	c4b	cd55	serpinc1	c1qc	c2	c1qb	c3	c3ar1
wp450	il-2 signaling pathway	gab2	stat3	pik3cd	pik3ca	ybx1	crkl	crk	pik3r2	pik3r1	ptpn11	stam	hsp90aa1	mapk1	pik3cb	mapk14	mapk3	nfkb1	eif3b	jak1	fyn	jak3	jak2	nmi	rps6kb1	mapkapk2	plcb1	ets1	mapk8	map2k2	cbl	pik3cg	cd53	rela	ifna1	map2k1	mknk1	syk	lyn	raf1	stat5a	mapk9	vav1	stat5b	prkcz	rack1	creb1	grb2	kras	foxo3	ptpn6	il2	cish	socs1	socs3	irs1	il2rg	il2rb	il2ra	mtor	sos1	shc1	stam2	eif4e	lck	bcl2	itm2b	stat1	shb	tert	chuk	nr3c1	icam1	ets2	akt1	ptk2b	irs2
wp2084	srebf and mir33 in cholesterol and lipid homeostasis	sirt6	ppargc1a	sirt1	ppara	med15	mtor	hmgcr	nr1h3	ldlr	mir33	srebf1	srebf2
wp2087	mirna regulation of dna damage response	sesn1	mir15a	rad52	mir221	cdk6	rad51	gadd45a	mir222	tlk1	mcm7	mir34b	ddb2	rrm2b	cdk4	mir449a	apaf1	mre11a	tlk2	trp53	casp8	casp9	ccnd2	ccnd3	ccnb2	ccnd1	fancd2	mir330	pml	ccne1	ccne2	cdk2	mir20a	pmaip1	fas	tnfrsf10b	rb1	atr	rad9a	mir29c	mir29a	mir210	gadd45g	casp3	chek2	rad17	rad1	cdk5	creb1	mir24-2	rad50	mir223	mir17	ccnb1	rfc1	mir449b	brca1	gadd45b	mir106b	bax	chek1	sfn	mir203	pidd1	h2afx	cdk1	hus1b	cdc25c	ccng1	cdc25a	ccnb3	abl1	cdkn1b	e2f1	cdkn1a	smc1a	rpa2	atm	mdm2	bid	mir122	atrip	nbn
wp2141	serotonin and anxiety	crh	camk2b	plek	arc	plcd4	prkcb	ppp3ca	pomc	htr2a	trpv1	grm1	gabra1	htr1a	fmr1	adra1a	htr2c	fos
wp216	striated muscle contraction	myh7	jsrp1	vim	ttn	dmd	myl1	myom1	myl2	mybpc3	tpm4	myh6	tpm3	tnnc2	myh1	actg1	actc1	acta2	myh3	myh8	mybpc2	tnnt2	tnnt3	tnni3	tnnt1	tnni1	tnni2	tmod1	myom2	casq2	tpm1	tpm2	actn4	neb	mybpc1	myl9	myh4	actn3	tnnc1	actn2	acta1	smpx	tcap	des	myl4	myl3
wp553	calcium regulation in the cardiac cell	pkig	pkib	gnai3	gnai2	prkcq	prkd1	atp2a3	prkcz	gna11	pkia	adra1b	adra1a	casq1	plcb3	grk4	grk5	prkar2b	chrm4	gnai1	sfn	ywhag	chrm5	camk2d	atp2a2	atp2b1	atp2b3	chrm1	adcy2	slc8a3	rgs17	arrb2	gjb2	gjb1	gjc1	rgs10	gjd2	gja8	gja3	gja5	gja4	gnb3	gnb5	gnb4	ryr2	ryr1	gnb2	ryr3	gngt1	calr	calm3	rgs1	rgs6	fxyd2	atp1b3	atp1b2	atp1b1	rgs18	casq2	gja1	gnaz	gnaq	gnas	gnao1	adcy9	adcy8	adcy7	adcy6	camk2b	camk2a	grk6	adcy5	camk4	camk2g	prkacb	kcnj5	rgs20	fkbp1a	ywhae	ywhah	chrm3	atp2b2	prkar2a	itpr2	itpr1	anxa6	prkca	prkcb	prkcg	prkcd	prkce	prkch	camk1	ywhaq	ywhaz	gjb3	gjb4	gjb5	gjb6	gng5	gng4	gng13	gng3	gng2	gng12	gjc2	gng8	gng7	rgs7	rgs19	arrb1	rgs9	gng11	prkar1b	prkar1a	rgs2	rgs16	rgs5	rgs4	kcnb1	gnb1	slc8a1	rgs14	cacna1s	cacna1e	cacnb3	cacnb1	atp1a4	chrm2	ywhab	kcnj3	rgs3	adra1d	cacna1a	cacna1b	adrb2	adrb1	adrb3	itpr3	cacna1c	cacna1d	rgs11	adcy1	pln	adcy3	adcy4
wp2185	purine metabolism	pole4	hprt	gucy2e	gucy1b1	aprt	gucy2d	nt5c3	nudt5	polr2h	entpd4b	pole3	polr3c	pold3	pnp	polr2b	ppat	impdh1	dguok	prps2	uox	pold1	nme4	guk1	adprm	entpd8	pgm2	pklr	nudt2	prune1	gucy2c	gm14567	polr3e	ampd2	gucy1a1	pola2	pola1	adcy2	allc	gm13015	nme5	gmps	nme7	nudt16	prps1l1	nt5c1a	gart	adcy3	adsl	adssl1	adss	polr3d	fhit	polr2d	prim2	papss1	prim1	papss2	npr2	pold2	pole	pole2	entpd5	entpd4	pde5a	nt5c	gucy2f	polr1e	pnpt1	entpd3	polr2e	gucy1b2	polr2g	znrd1	pde6g	nme2	nme1	impdh2	pde7a	pde6d	pde9a	pde8a	pde6b	pold4	polr2c	polr2a	polr2j	adcy7	adcy6	pde1b	pkm	pde3b	pde4a	adcy5	pde1a	pde4b	ak8	pde6h	polr3f	enpp1	pfas	itpa	rrm1	nt5e	rrm2	taf9	atic	prps1l3	adcy1	nt5m	polr3g	pde7b	xdh	ak7	pgm1	cant1	gmpr2	ak5	polr3h	pde8b	polr2i	nme6	pde6c	pde6a	enpp3	adcy10	polr3gl	ak9	gda	adk	adcy9	ak4	adcy8	ak1	ak2	polr3a	hddc3	polr3b	polr2l	polr1a	polr3k	gm10774	polr1c	polr1b	polr1d	ada	pde2a	nudt9	prps1	pde1c	npr1	pde4c	polr2f	pnp2	nt5c1b	ampd1	1700080e11rik	gmpr	rrm2b	entpd1	gucy1a2	entpd6	entpd2	pde3a	nme3	paics	pde10a	nt5c2	dck	ampd3	urad	ak6	pde4d	urah	pde11a	adcy4
wp2271	macrophage markers	cd86	lyz2	cd14	cd83	cd68	rac2	cd163	cd52	cd74	f3
wp2292	chemokine signaling pathway	stat3	bcar1	gnai2	crkl	crk	hck	prkcz	stat2	stat1	gsk3b	ccr5	ccr7	ccr8	ccr10	ccr1l1	ccr3	ccr2	ccr4	was	plcb1	plcb2	plcb3	grk4	gnai3	chuk	rasgrp2	plcb4	gnai1	ccl26	stat5b	pf4	cxcr1	rap1b	ccl19	shc4	adcy2	rap1a	pxn	cxcr5	ppbp	pak1	nras	tiam1	ccl24	arrb2	mapk1	rock2	ccl28	mapk3	braf	ccl22	ccl2	ccl20	ccl17	ccl11	ccl12	ccl1	csk	gnb3	gnb5	gnb4	gnb2	adcy1	fgr	gngt1	map2k1	lyn	raf1	cxcl13	rac1	gm12844	rac2	cxcr2	cxcl14	kras	cxcl1	grk5	gm11787	prex1	adcy9	adcy8	ccr6	gnb1	adcy6	prkaca	grk6	adcy5	wasl	ikbkb	ikbkg	xcl1	prkacb	cxcl10	rela	cxcr6	pik3ca	akt3	tiam2	ncf1	pard3	prkcb	prkcd	grk2	grb2	gng5	gng4	gng13	gng3	shc3	gng2	gng12	gng10	hras	shc1	gm4356	gng8	gng7	nfkbia	prkx	gng5-ps	grk1	cxcl9	elmo1	cx3cr1	ptk2b	arrb1	pik3cd	gng11	pik3r5	ccl25	pik3r2	pik3r1	gm2023	ccl27a	gngt2	adcy7	pik3cb	nfkbib	xcr1	nfkb1	cdc42	jak3	jak2	gm5741	cx3cl1	cxcl5	cxcl2	cxcl12	pik3cg	dock2	rock1	cxcl11	gsk3a	vav1	vav2	ccl21a	pik3r3	foxo3	gm13306	ptk2	sos2	sos1	ccr9	ccr1	ccl9	cxcl15	ccl5	ccl6	ccl7	ccl8	cxcr4	cxcr3	ccl3	ccl4	ccl21c	cxcl16	vav3	rhoa	akt2	itk	akt1	shc2	adcy3	adcy4
wp2310	podnet- protein-protein interactions in the podocyte	cdk5	fras1	sirpa	lims1	mpz	bcar1	zhx1	crk	cd2ap	dbn1	pkd2	wnt1	angptl2	col4a5	myoc	arhgdia	ctnnd1	notch2	aph1b	plekhh2	notch1	myh10	plaur	cbl	src	enah	slc9a3r2	magi1	actb	itgb4	gne	podxl	pak2	p4ha1	rara	bmp4	zhx3	lamb2	crb2	pla2r1	nphs1	fat1	camk2d	ptpro	cdkn2a	lama5	krt7	col4a3	nes	col4a4	arpc5	f3	sv2b	egln2	robo2	col18a1	lrrc7	actn4	arpc1b	plcg1	ctnna1	sp1	ctnna2	wif1	ddr1	epb41l5	pxn	nphs2	baiap2	arpc4	crim1	slc29a4	ctnnb1	lamc1	snai1	pak1	prkci	hspg2	dnm3	ripor1	kirrel3	arrb2	foxc2	itgav	dnm1	itgb1	bmpr1a	slc4a1	nid1	spp1	itgb5	nid2	csk	pdss2	fktn	tagln	ext1	ctnna3	bad	scrib	arpc2	pax2	paxip1	vhl	agtr1a	nckipsd	angpt1	agrn	ldb1	tsg101	rbpj	wtip	agtr1b	pard6a	rac1	tln2	ptger4	sptan1	smurf1	sptbn1	mafb	ralgps1	egln3	nrp1	pick1	uchl1	vdr	lims2	itga6	itga3	dnm2	vangl2	kank2	wwc1	lasp1	cxxc5	hif1an	ccni	rxra	nck2	nck1	pdpn	prkaca	camk2a	rapgef2	zhx2	camk2g	wasl	itga2	dag1	prkacb	tns2	inppl1	kirrel	sema3a	bcam	insr	palld	fcgrt	igfbp2	rab4a	rab4b	cxcl10	cfl1	smad7	smad6	sdk1	rph3a	ncstn	cyp26a1	smad2	smad3	arhgap35	pik3ca	cdk5r1	rarb	ntrk3	pdcd6ip	ccnd1	magi2	cdh3	pard3	ppp3ca	nrxn1	prkca	parva	igf1	igf1r	sulf1	cyr61	ocln	prkce	cttn	adipor1	nr2f2	cux1	myh9	rab3a	psen1	cenpx	kcnma1	plce1	wt1	inf2	tcf21	olfm1	grb2	aph1c	hey1	cmip	angptl4	efnb1	actr3	met	cfh	utrn	tln1	kirrel2	igfbp3	cd151	hif1a	cdkn1b	cdkn1c	cdkn1a	ptgs2	itgb3	scel	vegfa	cxadr	capza1	capza2	smarcal1	capzb	sult1b1	vcl	pik3cd	braf	pik3c2a	kdr	pik3r2	sema3f	ezr	rabgef1	pik3cb	igsf5	jup	epas1	adam10	fyn	psen2	shc1	notch3	notch4	f11r	camk2b	patj	sh2d4a	cdc42	tcf3	cxcl12	rhoa	robo1	map1lc3a	mapk8ip3	pik3r1	sh3kbp1	slc43a1	arpc3	aph1a	cgn	tgfbr2	tgfbr1	mc1r	igfbp7	ywhab	vasp	dvl2	vav2	ctsl	tjp1	ilk	khdrbs3	iqgap1	yes1	adcy1	actr2	bcl2	ptk2	dicer1	nfatc3	coq6	synpo	ddn	trpc6	tbxa2r	ctgf	birc5	cask	lgals1	atg5	arhgap24	lmx1b	angptl3	sparc	cxcl16	tgfb1	vangl1	nrn1	bmp7	tgfb2	tgfb3	akt1	clic5	myo1e	psenen
wp234	peptide gpcrs	avpr2	lhcgr	cckbr	avpr1b	mc5r	mc4r	ntsr2	mc2r	tacr1	ccr6	ccr5	ccr7	ccr8	ccr10	ccr1l1	ccr3	ccr2	ccr4	fshr	cxcr6	tacr3	ednrb	oxtr	ednra	fpr1	sstr2	mc3r	sstr5	agtr1a	fpr3	mc1r	oprk1	oprd1	c5ar1	agtr2	agtr1b	npy2r	npy1r	grpr	sstr1	oprl1	sstr3	ghsr	ntsr1	sstr4	avpr1a	npy6r	npy5r	trhr	nmbr	galr2	bdkrb1	bdkrb2	galr1	ccr9	ccr1	npy4r	tacr2	cxcr4	cxcr3	cxcr2	galr3	gnrhr	brs3	cxcr5	tshr	oprm1	cx3cr1	c3ar1	cckar
wp238	osteoblast	slc17a2	tnfsf11	pdgfrb	fgf23	pth	bglap2	col1a1	pdgfra	tnfrsf11b	pth1r
wp240	alanine and aspartate metabolism	got2	abat	gad1	pcx	agxt	dars	ass1	asl	got1	gad2	aspa	gpt
wp246	tnf-alpha nf-kb signaling pathway	kpna3	bcl7a	psmd13	prkcz	stat1	gsk3b	mcm7	polr2h	traf5	src	map2k5	tnfrsf8	hsp90ab1	casp8	casp2	trpc4ap	chuk	commd1	skp1a	cops3	ywhah	csnk2b	csnk2a2	fkbp5	iqgap2	rps11	ccar2	psmd1	pkn1	rpl30	cyld	map3k2	lrpprc	map3k3	mark2	nlrp4e	hspb1	hsp90aa1	cav1	flna	dpf2	smarcc2	eif4a3	cdc37	unc5cl	traf4	ripk3	fbl	tank	nr2c2	hdac1	cradd	psmd6	map3k8	ktn1	ppp1r13l	rack1	hdac6	hdac2	bag4	psmc1	psmb5	rnf25	tab3	polr1e	txlna	crebbp	traf1	peg3	glg1	nsmaf	nfkbiz	csnk2a1	nkiras2	gm2423	kpna6	map3k1	tab2	psmd12	prkaca	tnf	smarca4	smarcb1	ikbkb	ikbkg	smarcc1	actl6a	tnfaip3	traf2	traf3	ywhae	gab1	traf6	traip	mtif2	psmc3	ywhag	psmc2	kpna2	rel	rela	cflar	rps6kb1	relb	usp2	tnip2	tnfrsf11a	ddx3x	pebp1	fancd2	btrc	ppp2ca	pml	tifa	fbxw11	rpl4	smarce1	ripk1	tnfrsf1a	tnfrsf1b	capn3	rasal2	dap	map3k14	ywhaz	kcnq1	pias3	rps6ka5	psmd3	usp11	nfkbia	nfkbib	nkiras1	mcc	zfand5	ptpn11	rpl8	polr1c	cul1	tab1	tnip1	dcaf7	bcl3	nfkb2	nfkbie	g3bp2	gm10774	nfkb1	polr1b	polr1d	polr1a	rps13	casp8ap2	rnf216	gtf2i	pfdn2	cd3eap	ywhab	rpl6	mcm5	alpl	ikbke	azi2	pdcd2	tbk1	psmd7	gm4596	fadd	ptk2	faf1	ripk2	elp1	akap8	casp3	cdc34	birc2	birc3	casp7	papola	tradd	akt2	ube2i	akt1	sumo1
wp258	tgf-beta receptor signaling pathway	junb	jun	tfdp2	snx4	foxo4	jund	cdc16	anapc5	lef1	zfyve9	skp1a	atf3	rb1	nup214	daxx	anapc4	foxh1	camk2d	ar	cdk1	cited1	fzr1	map3k7	e2f5	cav1	cdc25a	rbx1	ctnnb1	xpo1	rbl1	ep300	ap2b1	eid2	smurf1	atf2	sp1	ctcf	hdac1	eif3i	anapc1	arrb2	trap1	mapk14	ppp2r2a	dvl1	mapk8	nup153	rock1	myc	cd44	sparc	foxg1	runx2	mef2a	map2k3	rbl2	map2k6	sdc2	hspa8	crebbp	e2f4	zeb2	hoxa9	smad7	smad6	ccnd1	cops5	hgs	trp73	axin2	ncoa1	axin1	esr1	erbin	fosb	camk2a	fos	foxo1	camk2g	dab2	fkbp1a	skil	ski	smad4	stk11	snx6	cdk2	smad2	smad3	snx2	ccne1	ccnb2	kpnb1	btrc	pard3	cdk4	stambpl1	prkcb	prkcd	pias2	snx1	stk11ip	nfyb	nfyc	snip1	tfdp1	eng	cdk6	smurf2	cdkn1a	ube2d2a	dcp1a	vdr	cdc27	kat2b	prkar2a	prkar1b	cul1	tab1	pik3r2	pik3r1	yap1	gipc1	nfya	acvrl1	trp53	camk2b	strap	pias1	tgif1	tgfbr3	tgfbr2	tgfbr1	snw1	anapc7	ets1	foxo3	ube2d1	fnta	cdc23	anapc2	hnf4a	zeb1	anapc10	mef2c	tgfb1	ube2d3	tgfb2	tgfb3	sumo1
wp2589	limb development	etv4	etv5
wp265	delta-notch signaling pathway	jun	stat3	aph1b	maml1	cul1	hdac1	pik3r2	pik3r1	app	gsk3b	lef1	nfkbia	sap30	smad4	ncor2	spen	skp1a	rbpj	adam10	jag2	ncstn	jak2	notch3	notch4	nov	fbxw7	lck	maml2	fhl1	hdac2	tcf3	zfpm1	mapk1	pofut1	rbx1-ps	hes5	lfng	smad3	ring1	ep300	egfr	numb	numbl	smad1	snw1	trp53	sin3a	dll1	yy1	hes1	gm15429	cir1	dll4	dtx1	hivep3	maml3	hes6	cdk2	cntfr	jag1	furin	ascl1	adam17	notch2	notch1	magea1	psen1	psen2	hey2	ncor1	hey1	rela	skp2	egf	tle1	wdr12	mef2c	cntn1	itch	mfng	cntf	akt1	psenen	mapk3
wp274	b cell receptor signaling pathway	cd22	stat3	bcar1	jun	crkl	prkd1	hck	hcls1	was	gsk3b	mapkapk2	dapp1	nfatc2	nfatc1	casp9	cd81	cbl	bax	ptprc	plcg2	prkcq	syk	rb1	crk	pik3cg	rap2a	lat2	hdac7	stat1	sh3bp2	map3k7	sla2	nedd9	mapk4	plcg1	ctnnb1	plekha2	blk	rasgrp3	dusp6	arpc4	atf2	cdk6	cr2	mapk1	map4k1	mapk14	mapk3	braf	ccna2	mapk8	rps6ka1	gsk3a	hdac5	cd5	chst15	rapgef1	pip4k2c	map2k1	map2k2	lyn	raf1	arpc5	dok3	creb1	rps6	lck	cd79b	cd79a	bcl2	cd72	nck1	chuk	foxo1	pik3ap1	ikbkb	ikbkg	bcl2l11	inpp5d	gab2	gab1	pip5k1a	fcgr2b	gm10108	pdpk1	pdk2	rel	rela	ppp3cb	itpr2	itpr1	rps6kb1	ppp3r1	ccne1	ccnd2	ccnd3	tec	dok1	ppp3ca	cdk4	cdk2	prkcb	prkcd	prkce	zap70	grb2	itk	actr3	shc1	lime1	sh2b2	cdk7	cd19	bcl6	arpc2	arpc1b	ptpn18	ptk2b	btk	ptpn11	hnrnpk	pik3r2	pik3r1	card11	nfkbia	lcp2	blnk	cmtm3	fyn	bank1	actr2	pip4k2b	atp2b4	elk1	gtf2i	arpc3	csk	vav1	vav2	rasa1	pip4k2a	pip5k1b	dusp4	pip5k1c	ptpn6	bcl10	cblb	ptk2	nfatc3	sos2	sos1	stap1	casp7	rhoa	plekha1	akt1
wp2852	gene regulatory network modelling somitogenesis	hes1	tbx6	ripply2	epha4	fgf8	lfng	hes7	wnt3a	notch1	dll1	mesp2
wp29	notch signaling pathway	ptcra	rfng	aph1b	maml1	hdac1	hes5	dvl3	dvl1	dvl2	dtx3	jag2	ncstn	notch3	notch4	hes1	hdac2	tnf	kat2a	dtx3l	lfng	aph1a	numb	rbpjl	snw1	rbpj	dll1	dll3	dtx2	ncor2	cir1	dll4	dtx1	numbl	crebbp	maml3	jag1	adam17	notch2	notch1	psen1	psen2	dtx4	ctbp1	ctbp2	mfng
wp2904	mir302-367 promoting cardiomyocyte proliferation	mir302c	mst1	mir367	mir302b	mir302d	lats2	mob1b	mir302a
wp295	electron transport chain	ndufa10	ndufb5	cox6b1	atpif1	sdhb	mt-nd4	ndufs1	ndufc1	uqcr10	atp5h	mt-nd2	mt-nd1	mt-cytb	mt-co3	slc25a27	mt-nd3	ndufa4	ndufv1	ndufb6	ndufs4	ndufs6	ndufa2	ndufa1	uqcrq	uqcrc1	uqcrh	sco1	surf1	atp5g2	ndufa7	ndufa12	cox7b	mt-atp8	cox5a	ndufs8	ndufb3	ndufb4b	mt-co1	mt-co2	ndufa3	ndufv3	ucp1	ucp3	atp5k	atp5j	ndufab1	atp5f1	ucp2	cox15	atp5o	ndufv2	atp5l	sdha	slc25a14	atp5d	atp5c1	atp5a1	atp5b	mt-nd4l	mt-nd5	mt-nd6	slc25a5	uqcrc2	ndufs5	ndufa8	atp5e	cox6a1	cox6a2	cox6c	cox7a1	cox7a2	cox8a	cox5b	ndufs2	mt-atp6	ndufa5	slc25a4	ndufa6	uqcrfs1	sdhd	uqcr11	sdhc	cox7a2l	atp5s	ndufb9	ndufb2	uqcrb	cox4i1	ndufb4c	cox17	ndufb4	ndufc2	ndufs7	ndufb7	atp5g3	atp5j2	ndufs3	ndufa9	ndufb10
wp297	il-7 signaling pathway	stat3	mcl1	pik3r1	stat1	gsk3b	stam	ccna2	mapk3	muc1	jak1	fyn	jak3	il7r	ccnd2	rb1	bad	cdk4	cdk2	map2k1	map2k2	stat5a	stat5b	lyn	raf1	cltc	grb2	foxo3	cblb	irf1	irs1	il2rg	hras	sos1	shc1	stam2	bax	mapk1	blk	cbl	foxo1	akt1	bcl2l11	ptk2b	irs2
wp300	histone modifications	hat1	hdac1	hdac2	ehmt2	ehmt1
