wp1255	"phase i biontransformations, non p450"	esd	pon1	ces2c	lipa	pon2	ces1g	ces5a	pon3
wp567	eukaryotic transcription initiation	polr2i	polr3b	gtf2h2	ercc2	ercc3	ccnh	polr2h	polr2k	gtf2a2	polr1c	polr1b	polr1d	polr1a	tbp	gtf2f2	taf9	polr2b	taf13	polr3k	gtf2h1	gtf2h4	gtf2e2	taf12	ilk	taf6	polr3d	polr2e	polr2g	gtf2e1	polr3e	gtf2b	mnat1	taf5	cdk7	polr2a	polr2j	taf7	polr2c	gtf2h3	polr3h
wp57	signal transduction of s1p receptor	gnai3	gnai2	gnai1	sphk2	mapk1	mapk3	akt3	sphk1	plcb3	pik3c2g	s1pr3	mapk7	asah2	smpd2	mapk6	mapk12	s1pr5	s1pr2	racgap1	s1pr1	akt2	akt1
wp570	monoamine gpcrs	htr1f	htr1b	htr1a	htr1d	adra1b	adra1a	htr2b	htr2a	hrh1	chrm3	chrm4	drd2	drd1	chrm2	hrh2	adra2a	adra1d	adra2c	adra2b	adrb2	adrb1	adrb3	htr5b	htr6	htr7	htr2c	htr4	htr5a	chrm5	chrm1	drd5	drd3	drd4
wp571	fas pathway and stress induction of hsp regulation	jun	pak1	apaf1	ptpn13	dffb	mapkapk2	dffa	parp1	mapk8	casp8	casp9	lmnb2	mapkapk3	lmna	rb1	daxx	map2k4	arhgdib	fasl	fas	sptan1	gm10108	prkdc	map3k1	bcl2	fadd	faf1	map3k7	hspb1	lmnb1	casp3	pak2	cflar	casp7	casp6	tnf	il1a	ripk2
wp310	mrna processing	snrpd2	sf3b2	syncrip	ppargc1a	rbm42	zfp740	zrsr1	zrsr2	u2af2	dazl	dhx8	abcb4	cpeb4	fxr1	pcbp4	pcbp3	secisbp2	rngtt	rps14	oas1b	oas1g	eral1	eif4a3	rbm3	rbm4	rbmxl1	rbmy	rbm6	rbmx	nufip1	rps27	cdc40	tnrc6c	tmem163	tia1	srp19	tial1	vmn1r26	prpf40a	igf2bp3	rsrc2	igf2bp1	rbm47	rpl38	mettl3	raver1	zmat4	sf3b3	rbm22	spop	u2surp	puf60	eftud2	hnrnpa3	zfp622	ai255230	slc25a4	trim21	ssb	trove2	lsm8	snu13	snrpa	ewsr1	pabpc2	eif3g	dazap1	clasrp	imp4	mak16	rps9	rbm15b	wbp4	sf3b5	ddx4	slirp	dhx15	ttc39a	alyref	rpl39l	ddx6	scaf8	ddx19b	cfb	rbm45	taf15	rbm7	ddx5	gm12666	rpl9	rnpepl1	ppp1r8	rbm17	rbm25	rnasel	hnrnpm	msi2	d1pas1	eif4e3	phf5a	mrpl23	rpl22	rbms1	zcrb1	nol8	rdm1	uhmk1	cirbp	ai256346	dnajc8	tardbp	ai255212	clk4	nudt21	rbm14	srsf11	rpl7	zfp385a	4932422m17rik	sltm	rbmxl2	alyref2	npm1	elavl1	elavl2	rbm12	rps4l	virma	mbnl1	celf3	matr3	matr3-ps1	matr3-ps2	nxf1	cpeb1	nip7	sugp2	ddx1	cpsf3	park7	sugp1	rbfox1	g3bp1	nop9	exosc8	ddx56	sf3b1	ai256354	pskh1	srsf6	ddx24	dnd1	ddx39b	prpf4	srsf10	poldip3	aimp1	tlr5	eif4a2	ddx19a	eif4e	cdk9	rbm41	eif4g3	raly	sfswap	lsm1	oasl2	pabpc6	ptbp1	cpsf1	ppm1g	rbpms2	gatc	csad	fxr2	rbfox2	rbm31y	rbpms	snora62	ncbp2	rnu1b6	ankar	rnu1b2	rnu1b1	rpl39	rnu1a1	rnpep	polr2g	rnu2-10	myef2	srsf12	ilkap	pcolce	sf3a2	mrm3	ncl	alkbh8	snrpb	snrpb2	ankrd33b	snrpc	snrnp70	pcbp1	rbms3	rnmt	mrps28	nono	srsf4	sf3b6	oas1a	rbm39	cd2bp2	cstf3	htatsf1	wdr55	sf3a3	hnrnpll	elmod3	snrpn	snrpd1	snrpe	gm15122	eif2ak2	rbm33	exosc9	slc6a8	rpl8	rps7	sf3b4	zbp1	tra2b	smc1a	rps24	ppp1r14b	rpl11	srp54a	slbp	rnaset2b	pcbp2	dcaf1	rpl19	cpsf4	ggcx	ptbp3	cyp4f18	dis3l2	tmed10	papola	rbm43	rpp14	ppie	adarb2	rae1	sart3	rpl32	srsf1	celf4	papolg	snrnp35	rbm10	mcts2	col4a3	celf6	adat1	clp1	rbm12b1	nxf7	boll	zfp830	tut1	rps23	imp3	bclaf1	fbl	rbm4b	eif4g2	esrp1	zmat2	snrpg	exosc4	cnot4	snrpf	enox1	dnajc17	adad1	smn1	prpf3	rbm38	rad21	ptbp2	acin1	pum2	pum1	zfp346	prpf8	rbms2	rnu12	polr2a	tsn	prpf6	enox2	ltv1	atxn1	eif4e2	aco1	ddx39	bicc1	ciz1	ttc14	rbm28	ai467299	afg3l1	rps20	cpsf7	prmt1	prmt2	rnps1	xrn2	rbm26	lsm11	esrp2	slu7	rnaseh2a	snrpd3	srp68	cstf1	dis3	rbm18	dhx16	oas3	ybx1	rps29	hnrnpa2b1	oas2	son	eif3b	srrm1	rps13	dhx38	ddx25	prpf4b	ddx20	exosc7	hnrnpdl	rbmx2	srsf5	srsf2	srsf3	prpf40b	sfpq	adam5	pabpc4	dicer1	hnrnpd	auh	adar	pum3	synj2	akap17b	pabpn1	pabpc1	fmr1	rbm8a	txnl4a	snrpa1	rpl37	lingo1	qk	hnrnph2	rbm34	rps11	papolb	pspc1	hnrnph1	rps28	rpl26	rnu6	d5ertd700e	rbm12b2	hnrnpu	tarbp2	ppil4	nifk	pabpc5	exosc5	hnrnpr	lsm7	eif2d	rnu11	ai255207	sf3a1	stau1	celf5	rpl12	hnrnpa0	supt5	ddx3x	ppargc1b	tdrd7	rps6	rps4x	eif4h	ai194270	tert	cstf2t	srsf7	dhx9	ilf3	traf6	cstf2	afg3l2	trmt1l	snrnp40	hnrnpf	mrpl11	rbm5	rbm11	celf1	prpf18	sbno1	rnpc3	rbm19	bard1	brca1	srsf9	fus	safb2	clk2	clk1	srek1	ddx21	hnrnpab	brwd1	hnrnpk	grsf1	hnrnpc	hnrnpa1	hnrnpl	ergic2	msi1	elavl4	elavl3	spen	zfp638	cpeb3	ddx41	clk3	u2af1	csde1	akap1	srp14	srpk1	srpk2	celf2	srp9	ralyl	cpsf2	eldr	trmt2a	lsm2	nelfe	lsm4
wp318	eicosanoid synthesis	pla2g6	ptges2	alox5	alox8	lta4h	alox12	alox15	pnpla8	ptges	alox5ap	ptgds	ptgs2	ptgs1	ptgis	tbxas1	ggt1	ltc4s	pla2g2a	dpep1
wp3284	mapk signaling pathway	fgf4	nlk	mapk8ip3	gsta1	jun	crkl	crk	stmn1	prkcz	gna12	mapt	jund	mapkapk2	mapkapk5	cyp2c23	nf1	hspa1b	casp8	casp9	gstt3	atf4	map3k20	daxx	gsta3	fasl	fas	ptprr	rps6ka3	map3k1	map2k7	map3k11	map3k2	map3k12	map3k3	map3k7	map3k5	bdnf	hspb1	mapk4	ppp5c	hspb2	cdc25b	map2k6	pla2g10	rasgrf2	rasgrp1	rap1a	il1b	il1r1	il1a	il1r2	atf2	acvr1b	rac1	pak1	nras	mapk1	map3k8	map4k1	mapk14	mapk3	mapk10	mapk13	gstm1	mapk8	map4k4	myc	gsta4	rac2	map2k1	map2k2	raf1	mapk6	map2k4	ptpn7	hspa5	akt3	hspa8	dusp6	kras	rasgrp4	mapk9	tab2	ntf5	acvr1c	ppm1b	ppm1a	prkaca	tnf	map4k3	ikbkb	ikbkg	traf2	traf6	ntrk1	gstm4	map3k6	pdgfb	pdgfrb	mras	ppp3r1	ppp3r2	ppp3ca	ppp3cb	ppp3cc	prkcb	prkcg	prkcd	prkch	cyp2d22	max	map3k14	ngf	dusp10	egf	rasa2	egfr	pak2	ddit3	cd14	dusp7	srf	mos	gstt1	braf	gstt2	map3k13	gsta2	gstt4	nfkb1	cdc42	trp53	elk1	map2k5	mapk7	tgfbr2	tgfbr1	gstp1	cyp2e1	cyp2f2	rasa1	gstm3	grb2	dusp1	gstm2	dusp4	mapk12	ptpn5	akt2	sos2	casp3	casp2	tmem37	casp1	nr4a1	casp7	casp6	mef2c	tab1	tgfb1	dusp5	tgfb2	tgfb3	hspa1a	akt1	rap1b	pla2g5
wp454	osteoclast	trpv5	spp1	tnfsf11	atp6v1g1	ifnar1	gpr68	ifnb1	slc9a1	itgb3	tnfrsf11a	acp5	ctsk	pdgfb	tnfrsf11b
wp207	nucleotide gpcrs	ltb4r1	adora1	lpar6	p2ry6	lpar4	adora3	adora2a	adora2b	p2ry1	p2ry2	p2ry4
wp2074	neural crest differentiation	tlx2	fgf15	zic1	id1	sox5	fgf8	gsk3b	neurog1	hes1	fgf2	hes5	hand1	rhob	lhx5	cdh7	hdac7	twist1	col2a1	gfap	msx3	hey2	lhx2	ctnnb1	fgfr1	fgfr3	dlx5	ctbp2	fgfr2	snai1	sox9	hdac1	dvl3	msx2	wnt1	dvl1	dvl2	mia	foxd3	hdac6	hdac2	lhx1	myb	bmp4	rbpj	dll1	dll3	olig3	hdac8	hoxb1	wnt3a	axin2	axin1	isl1	snai2	prtg	gbx2	ets1	smad1	pmp22	cdh6	zic5	pax3	pax7	wnt8a	tcf4	tbx6	dll4	mpz	notch2	notch1	hoxa1	dct	olig2	olig1	gjb1	hdac10	itgb1	mitf	col11a2	nfkb2	nfkb1	fzd3	notch3	notch4	phox2b	hdac4	mbp	hdac5	cdh1	ascl1	cdh2	sox10	hdac3	hdac11	dmbx1	tcf7l1	bmyc	tfap2b	tfap2a	hdac9	bmp7
wp2075	alzheimers disease	cdk5	capn1	calml3	nos1	casp3	chp2	ide	atp2a3	app	gsk3b	ppp3ca	apbb1	mapt	plcb1	hsd17b10	apaf1	adam10	ncstn	atf6	mme	snca	casp8	ppp3r2	plcb2	plcb3	ryr3	bad	cacna1s	itpr2	cacna1f	plcb4	apoe	ppp3cb	ppp3cc	aph1a	calm2	tnfrsf1a	atp2a1	il1b	trp53	calm4	ppp3r1	fas	casp9	itpr1	atp2a2	ern1	bace1	fadd	casp12	lpl	adam17	itpr3	cacna1c	cacna1d	chp1	psen1	psen2	bid	gnaq	mapk1	capn2	cdk5r1	lrp1	casp7	eif2ak3	tnf	grin2d	grin2c	grin2b	grin2a	grin1	nae1	psenen	mapk3
wp2076	mirs in muscle cell differentiation	mir133a-1	id2	mir221	mir222	mir1a-1	myod1	prkar2a	ezh2	mir133a-2	mef2a	mef2b	pax7	mir206	prkd3	mir26a-2	mir133b	myf5	gm45929	mir26a-1	mef2d	mef2c	srf
wp2079	serotonin receptor 2 and stat3 signaling	stat3	gnaq
wp2080	tfs regulate mirnas related to cardiac hypertrophy	tgfb1	stat3	nfkb1	akt1
wp2081	srf and mirs in smooth muscle differentiation and proliferation	mir133a-1	nkx2-5	klf4	mir145a	mef2c	mir199a-1	gm45929	camk2d	elk1	ccnd2	mef2d	mef2b	mef2a	mir143	myocd	mir133a-2
wp2082	cell differentiation - index	mir181a-2	mir133a-1	mir199a-2	mir155	tlx1	mir222	mir106a	mir1a-1	mir16-1	mir20a	tlx3	mir133a-2	mir221	hdac5	mir181d	mir192	mef2a	mef2b	mir146b	stat3	mir146	mir181c	mir24-2	mir128-1	mir9-3	mir133b	mir150	mir223	mir17	mir181b-1	mir181b-2	mir451a	mir16-2	mir181a-1	mir203	tlx2	mir199a-1	gm45929	mef2d	mef2c	mir296	srf	mir122	myod1
wp2083	nicotine activity on dopaminergic neurons	cdk5	kcnk3	ppp1r1b	th	ddc	slc18a2	chrna4	chrnb2	drd3	chrna3
wp2085	mirnas involved in dna damage response	mir19b-1	mir15a	abl1	mir221	cdkn1b	mir222	mir16-1	mir18	mir93	mir34c	mir290a	mir449a	mir450-2	mir291b	mir497b	ccne1	ccnd1	mirlet7b	mirlet7d	mir20a	mir29c	trp53	mir29a	mir29b-1	mir210	mir24-2	mir143	mir145a	creb1	mir223	mir17	mir322	mir181b-1	mir503	mir449b	mir106b	mir23b	mir23a	mir181a-1	mir203	cdc25a	mir34b	mir15b	cdk6	mir195a	mir19a	e2f1	cdkn1a	mir374b
wp2140	serotonin and anxiety-related events	crhr1	plek	plcd4	arc	nlgn1	grin2d	prkcb	fos	htr1a	htr2c	htr2a
wp2152	bdnf pathway	mapk4	rac1	frs2	plat	bax	creb1	ntrk2	bcl2	cdc42	ngfr	shc1	bdnf	plg	trp53
wp2170	s1p pathways and spinal cord injury	sphk1	sphk2	sgpl1
wp222	cytokines and inflammatory response	pdgfa	csf3	csf2	il7	cxcl3	il6	cd4	il5	ifnb1	il12b	il13	il15	ifng	h2-eb1	cxcl1	il2	il3	csf1	il4	il12a	tnf	ifna1	tgfb1	il1b	il1a	il10	il11
wp2309	xpodnet - protein-protein interactions in the podocyte expanded by string	pard6b	ubqln2	tssk5	mpz	fras1	ret	kcp	socs6	atp9a	pgm5	ppara	crtam	cyp26a1	wdfy3	syk	slc6a3	rps6ka5	plec	rara	igh-vj558	lamb2	adrb1	pla2r1	frs2	lama1	pknox1	lama5	mpdz	pkp4	camk2g	kifap3	racgap1	myo1c	rbpj	cdc42ep1	hif1a	actr2	oasl2	pawr	ctbp1	clnk	pxn	cyr61	arpc4	itgb4	nf2	trim24	appl2	zfp128	tiam1	tie1	ripor1	kcna2	kirrel3	dvl3	atg7	dvl1	dvl2	nid1	robo1	nid2	csk	rack1	smurf2	ctgf	ndn	bad	bag1	map1lc3a	pax8	mybl2	syvn1	mef2a	elob	map2k2	raver1	arpc5	hsp90ab1	wtip	wdr12	grin2b	tln2	sptan1	grin2a	erbb4	scrib	rarb	eps8	itga7	itga5	itga6	itga3	smad7	smad6	tbc1d4	mycn	med25	lasp1	lck	hif1an	arhgap32	tnf	zhx2	agtrap	bid	bcl2l11	bik	tax1bp3	kirrel	ywhae	ywhah	ywhag	fcgrt	igfbp2	eloc	arhgap35	gimap3	ccne1	ccnd2	ccnd3	ccnd1	cdh4	cdh3	ppp2ca	cdh5	pard3	ppp3ca	cdk4	cntnap1	cldn8	4930596d02rik	rab3a	kcnmb1	grip1	kcnma1	plce1	wt1	inf2	gjb6	grb7	arpc5l	grb2	grb10	mtor	efs	efnb3	shcbp1	efnb1	nfatc4	cfh	utrn	sorbs3	sorbs1	syt13	rnf123	cacng4	tek	arnt	nckipsd	arntl	arnt2	arpc1b	grin1	cxadr	nphs2	kat2b	enkur	cmip	ptpn11	pfn3	pik3cd	pik3ca	pik3c2a	pik3r2	cdc42	ptpn13	ptpn12	rabgef1	bcl2l2	fyn	il7r	dsc1	flii	trp53	vegfa	prkaca	patj	synpo	cxcl12	shc2	tln1	clock	map2k5	arpc3	gabra4	igfbp7	cdk17	camk2d	lama2	crb2	esrrb	zfp423	tjp1	vps28	psmd7	nphp1	rapgef2	nfatc3	itsn1	nkd1	lamb1	mgea5	krt7	krt8	tgfb2	gabrg2	gabrb2	carm1	tgfb1	vhl	prkacb	pde4d	abcc3	tgfb3	akt1	matr3	tob2	psenen	mapt	myh10	git1	vwf	carf	epha4	was	wwp1	rbfox1	col4a5	src	casp8	lepr	lef1	cbl	nrip1	plcg2	icam5	jaml	arhgdia	gne	rin1	smad1	pak3	fas	fat1	strap	cdh7	ighg	lhx3	kif5a	map2k7	sgcd	rab4b	f3	map3k5	pik3r1	cfl1	trpv5	cdk9	hey1	cdc25b	sp1	wif1	ddr1	anxa2	apbb1ip	calb2	mafb	tsga10	skp2	zyx	wnt1	sema3f	kdr	fhl2	fhl3	map4k4	fktn	arhgap33	ednra	siglece	aph1c	paxip1	magi1	tsc2	nphs1	tsg101	taf5	nmrk2	nrxn1	ltbp3	thra	nrp1	thrb	jup	csnk2a1	dnm2	fkbpl	brd7	wwc1	ptpn6	nck2	ncoa1	axin1	nck1	pdpn	isl1	pitx2	net1	irs1	cdh22	cacng5	wasf1	actl6b	spn	coq6	smad4	itga1	ncstn	smad2	smad3	kirrel2	mras	fbxw7	lims2	dok2	dok1	kat2a	hspg2	bbc3	tsc1	sulf1	cxxc5	trav13n-3	itga8	gadd45g	ywhaq	dll4	gmcl1	ddn	stxbp5	atp6v0a1	mcm7	ptpro	sntb1	snta1	ntrk3	eng	map1a	map2	cdkn2a	adipor1	ctla4	cd151	ffar4	prkx	cdk6	plxna1	vcp	cdkn1a	olig2	olig1	vdr	capza1	capza2	myh9	capzb	gab3	vcl	prkar2a	dnm1	fyb	stt3b	sh2b1	adam12	adam10	sgca	shc1	acvrl1	acvr2b	tcf3	eln	slc43a1	gria2	grid2	vangl1	rasa1	rnf128	ilk	khdrbs3	iqgap1	pip5k1c	nisch	mtpn	cul2	kl	klc1	klc2	ube2i	lin7a	bcl2l1	trpc6	birc5	bmp4	sparc	sytl4	adcy1	slamf1	cd22	ajuba	nrn1	id2	cd28	mlph	wls	cd2ap	aph1b	epha2	hsp90aa1	myoz2	baiap2	khdrbs1	diaph1	trpm7	polr2b	bcar1	sgcz	zhx1	enah	actb	vtn	rab8a	hgs	pkd1	epha6	pax2	hcls1	ephb2	ephb6	pak2	rtkn	pkd2	diablo	col4a3	col4a4	sv2b	sdk1	hoxd1	robo2	col18a1	actn4	htt	mapk8ip2	cav1	ctnnd1	themis	ctnna1	ctnnb1	ctnna2	blk	lrp4	crim1	drp2	lamc1	cd19	pak1	fbln2	dnm3	cdkn1b	lamc3	mapk1	usp7	map4k1	mapk3	mapk8	herpud1	cldn7	porcn	slc34a1	cd247	pdss2	cd3e	homer3	cd5	sptbn1	cdkn1c	tmed2	map2k1	stub1	arpc2	nedd4l	dlk1	ralgps1	cdc42ep5	raf1	atg10	dll1	rac1	foxc2	prpf40a	cldn6	hes6	htra1	egln3	pecam1	pten	kif17	ctnnbip1	cyfip1	gja1	rab27a	tuba1a	bcl2	acp1	add2	rab3b	cdc42ep4	rxra	rufy1	ctnna3	trib3	fos	pdcd6	ctsl	ezr	dag1	inpp5d	inppl1	sema3a	bcam	insr	nrp2	mcf2l	nsd1	arhgap24	cxcl10	kif26a	l1cam	vangl2	btla	ing4	magi2	kank2	prkca	sytl3	sytl2	prkcd	prkce	chn2	prkci	rab8b	wipf1	cenpx	bhlhe40	synpo2	prmt1	cdh2	nos1	nr4a3	hras	met	notch2	notch1	invs	cd47	nkd2	zfp84	itga2	dicer1	pard6a	pik3cb	scel	adcyap1r1	prkcz	palld	ptger4	prop1	pik3r5	sdcbp	nectin3	vim	gipc1	blnk	epas1	ppp2r1a	sntb2	nr2f2	pik3cg	mapk8ip3	tagln	cdk5	ywhab	vasp	vav2	pdcd6ip	ptprf	nectin1	pde3a	fadd	ptk2	zfp36	rab38	fgd1	cebpa	tcf21	tcf7l2	tcf7l1	tcf7	pcna	cgn	rhoa	sytl1	arf6	sumo1	myo1e	syt1	ptpra	sirpa	pfn2	pfn1	lrp1b	ptprc	crkl	crk	stmn1	sphk2	plau	gsk3b	angptl2	kif3b	sh3kbp1	apc	kif2a	skap2	plekhh2	apba1	plaur	hand2	slc9a3r2	lrrk2	podxl	p4ha1	zhx3	egln2	npr1	tspan7	myoz1	nes	arhgef7	neo1	sept2	hand1	nedd9	gata4	plcg1	e2f3	e2f1	rph3a	1300017j02rik	ep300	actn2	mdm4	mdm2	smurf1	ap2a2	slc29a4	snai1	epor	tarbp2	parva	pik3r6	arrb2	chd1l	itgb3	itgax	itgav	braf	itgb1	ccna2	spp1	itgb5	ltbp1	rrn3	hdac2	lamc2	epb41l5	angptl4	bahd1	agtr1a	lyn	angpt1	agrn	agtr1b	gimap5	cdk5r1	slc4a1	rspo2	ext1	lnx1	pik3r3	uchl1	slc6a2	zeb2	ldb3	jam3	mapk9	psen1	psen2	sirt1	ccng1	ccni	ccng2	ubb	ppp1ca	abl1	frs3	camk2b	camk2a	smarca4	vamp1	wasl	tns2	gab2	gab1	icam2	hspa8	rab4a	myoc	ntrk2	cldn2	cldn3	sh3bp1	sh2d1a	sh3gl1	sh3gl2	nt5e	pdgfrb	cldn1	akt3	pick1	pex19	nrip3	igf1	igf1r	ripk1	med28	ocln	pax6	cttn	igfbp3	arpc1a	cux1	smarcal1	igsf5	ngf	flt1	trf	csf1r	actr3	diaph2	csf1	bax	sfn	dsg1a	lrrc7	cldn5	cldn4	atg5	ptgs2	atg12	dock4	sult1b1	ptk2b	irs2	arrb1	srcin1	tab1	serpina3g	fn1	lcp2	ldb1	jak2	notch3	notch4	f11r	sh2d4a	mapkap1	lims1	cxcl16	eif4enif1	aph1a	tgfbr3	tgfbr2	tgfbr1	mc1r	olfm1	tbxa2r	dbn1	gigyf1	usp8	micall2	yes1	cdh1	smarcd3	hk1	sos2	sos1	cntn2	casp3	cask	lgals1	prnp	lmx1b	angptl3	foxa2	bmpr1b	bmpr1a	bmp6	bmp7	clic5	bmpr2	efnb2
wp2316	ppar signaling pathway	fabp5	pck2	me1	pdpk1	plin1	cpt1b	cpt1a	cyp4a32	apoa2	mmp1a	cyp4a31	fabp2	cyp27a1	slc27a6	olr1	fabp3	acadm	gk2	apoc3	ppard	pparg	acsl6	cyp4a29	slc27a2	ppara	cyp4a30b	slc27a1	scd2	acadl	scp2	acox2	acsl4	cyp8b1	cpt1c	cyp7a1	cyp4a12a	apoa5	dbi	cd36	mmp1b	ilk	scd3	fabp6	scd4	ucp1	acsl5	aqp7	apoa1	fabp1	acsl1	pltp	gk	acsbg2	angptl4	lpl	ehhadh	cyp4a14	scd1	cpt2	rxrb	rxrg	rxra	pck1	slc27a4	acox3	acaa1b	nr1h3	acsbg1	fabp7	cyp4a10	slc27a5	sorbs1	acsl3	fads2	fabp4	acox1	cyp4a12b	adipoq	hmgcs2	acaa1a	ubc
wp232	g protein signaling pathways	gnai3	gnai2	gnai1	prkd1	gna14	prkcz	gna12	pde7b	plcb3	prkcq	gna15	akap13	gna11	akap7	adcy2	nras	gnb3	gnb5	itpr1	gnb2	gngt1	calm1	kras	pde7a	pde8a	gnaz	gnaq	gnas	gnal	gnao1	akap10	adcy8	adcy7	adcy6	prkaca	pde1c	pde4c	pde4a	adcy5	pde1a	pde4b	prkacb	pde4d	prkd3	rras	arhgef1	ppp3ca	ppp3cc	prkca	prkcb	prkcg	prkcd	prkce	prkch	prkci	gng5	gng4	gng13	gng3	gng12	gng10	hras	pde8b	gng8	gng7	adcy9	gna13	prkar2a	gng11	prkar1b	prkar1a	prkar2b	gngt2	slc9a1	gnb1	akap12	pde1b	akap2	akap1	akap4	akap3	kcnj3	akap5	akap6	rhoa	akap11	akap8	adcy1	akap9	adcy3	adcy4
wp2375	mirnas and tfs in ips cell generation	snrpa	sox2	pou5f1	sf3a3	phf5a	ddx39b	prpf4
wp2432	spinal cord injury	ptpra	aqp4	epha4	gdnf	ccr2	cspg4	slit3	xylt1	slit1	slit2	bdnf	ncan	rb1	vcan	rhob	rhoc	cdk1	chst11	col2a1	col4a1	mmp9	gfap	e2f5	sox9	e2f1	il1b	il1r1	icam1	il1a	rtn4r	pla2g5	mapk1	rock2	mapk3	ccl2	mmp12	sema6a	myc	pdyn	tnfsf13	cxcl1	anxa1	selp	gja1	mag	mir23b	ptprz1	ccng1	hc	acan	tnf	fos	pla2g6	ngfr	fkbp1a	fcgr2b	cxcl10	tacr1	ccnd1	gap43	bcan	ppp3ca	cdk4	cdk2	prkca	pirb	ntn1	rgma	tnfsf13b	il2	efnb2	nos1	il4	cd47	klk8	omg	gadd45a	plxna2	btg2	grin1	vim	egr1	trp53	cxcl2	tlr4	mbp	il6	ifng	ltb	ltb4r1	nox4	zfp36	casp3	nr4a1	rtn4	tgfb1	rhoa	arg1	pla2g2a	prb1	nos2
wp251	mapk cascade	jun	braf	nras	sipa1	mapk1	mapk14	mapk3	mapk10	rras	plcb3	elk1	map2k1	map2k3	map2k2	raf1	mbp	map2k6	map2k4	araf	kras	mapk12	map3k1	map3k2	map3k12	map3k3	hras	map2	rasa3
wp252	androgen receptor signaling pathway	jun	stat3	spdef	ccnh	pias4	src	hmgb1-ps7	casp8	rb1	rad54l2	pa2g4	hmgb2	tmf1	ncor2	sry	nrip1	cdk1	cdk9	cav1	cdc25b	flna	sp1	ran	cdc37	pxn	trp53	rnf14	mdm2	atf2	ctnnb1	pou2f2	pou2f1	hdac1	pias3	cox5b	mapk1	gm13882	fhl2	pnrc1	rac3	bag1	stub1	runx2	map2k1	calr	ep300	rchy1	raf1	senp1	nr2c2	patz1	ccne1	pten	crebbp	pak6	nr5a1	ghr	ncoa3	etv5	gtf2f1	ncoa1	esr1	esr2	nr0b1	kat5	ywhah	psmc3ip	nsd1	rela	smad4	nr0b2	smad3	gtf2f2	ccnd1	igf1	ctdp1	plagl1	ranbp9	prmt1	brca1	rnf4	egfr	ncoa2	hipk3	cdk7	appl1	svil	nr3c1	kat7	slc25a4	pias2	aes	uxt	il6st	sin3a	gtf2h1	pias1	tgif1	mmp1a	il6	ar	ncoa4	casp3	casp1	casp7	ube3a	tgfb1i1	ube2i	hspa1a	akt1	runx1
wp2573	primary focal segmental glomerulosclerosis fsgs	dag1	lmx1b	parva	cd2ap	vtn	ilk	kirrel3	vim	scarb2	itgb3	irf6	dnm1	itgb1	fyn	mme	mki67	cr1l	kirrel2	wt1	pcna	notch1	synpo	inf2	tlr4	lims1	nphs1	tgfb1	pax2	dkk1	podxl	cldn1	myh9	lamb2	ywhaq	vcl	plce1	agrn	fat1	ptpro	itgb4	lrp6	lama5	col4a5	jag1	col4a3	col4a4	itga3	cdh2	trpc6	tln1	cd80	actn4	smarcal1	krt8	cd151	plcg1	lrp5	ctnnb1	plaur	cdkn1b	cdkn1c	nck1	cdkn1a	camk2b	ptk2	ctsl	nphs2	akt1	myo1e	utrn	itgav
wp2604	limb and fin development	hoxa11
