wp1255	"phase i biontransformations, non p450"	esd	pon1	ces2c	lipa	pon2	ces1g	ces5a	pon3
wp273	ovarian infertility genes	pgr	atm	egr1	dmc1	fshr	smad3	tbp	gja4	ccnd2	prlr	nrip1	lhcgr	cdk4	smpd1	dazl	inha	zp3	zp2	mlh1	ptger2	msh5	gdf9	syne2	nr5a1	cebpb	ncor1	cyp19a1	cdkn1b	esr2	bmpr1b	vdr
wp2841	focal adhesion-pi3k-akt-mtor-signaling pathway	fgf3	fgf4	epha2	fgf6	fgf15	fgf17	fgf18	col4a6	gng11	vwf	vtn	fgf7	fgf8	gsk3b	fgf21	hsp90aa1	col5a2	col5a1	mtcp1	fn1	tnn	col6a2	foxo3	ngfr	irs4	strada	hsp90ab1	efna1	itga11	il3ra	slc2a2	lpar6	fgf2	irs1	efna3	itgad	atf4	gng8	itgb4	eif4e1b	igf1r	eif4e	pik3c2b	angpt1	lamb2	cab39l	lpar3	pelo	lama1	lama2	lama3	lama4	lama5	lamb1	hif3a	pfkfb3	col4a4	col2a1	col3a1	col4a1	col4a2	f2r	eif4ebp1	ppp2r5e	raf1	gnb4	lpar1	chrm1	fgf9	fgfr2	fgfr1	fgfr3	fgfr4	akt1s1	lpar4	tcl1b1	mdm2	osmr	osm	ppp2r5a	lamc1	efna5	hif1a	epo	epor	nras	gm2446	itgal	csf3r	csf3	itgb3	itgax	mapk3	acaca	gh	kdr	spp1	itgb5	pdgfa	vegfd	gnb3	pdgfb	lamb3	gnb2	lamc2	mapk1	ppp2r5b	map2k1	gngt1	tcl1b4	kitl	pdgfc	map2k2	angpt2	tsc2	angpt4	creb3l4	fgf16	gng13	ulk1	hsp90b1	lipe	prkaa1	creb3	prkaa2	efna2	creb1	pten	kras	ppp2r5d	atf6b	itgae	itga7	ppargc1a	itga5	itga6	itga3	itga4	col1a1	col1a2	rps6	itga9	fgf20	ghr	comp	slc2a3	rptor	ppp2r3a	ifna5	gng5-ps	hgf	pdpk1	gnb1	col11a1	fgf13	tnc	foxo1	gys1	itga10	ikbkb	ikbkg	itga2	itga2b	ppp2ca	gng12	ibsp	thbs4	ins1	ins2	slc2a1	gm2436	insr	slc2a4	ppp2r2d	atf2	chad	thbs2	thbs3	thbs1	pik3r4	creb3l1	ppp2r1b	csf1r	ifna14	pik3cd	ddit4	efna4	pdgfrb	rps6kb1	reln	akt3	nos2	prlr	rps6kb2	crtc2	ppp2cb	ppp2r3d	pfkfb4	igf1	tsc1	cdc37	itga8	itgam	nos1	pik3r1	rab8a	creb3l3	ngf	grb2	mtor	il2	flt1	egf	gng3	nos3	il2rg	il2rb	il2ra	hras	csf1	srebf1	itgb8	itgb6	itgb7	egfr	gng7	gngt2	pdgfd	tbc1d1	casp9	itgb2	pfkfb2	prl	cdkn1b	lamc3	tek	cdkn1a	rab14	col5a3	vegfa	eif4e2	ppp2r2c	irs2	tnr	stk11	pik3ca	pik3c2g	pik3c2a	pik3r5	pik3r2	itgb1	mlst8	pik3ip1	rab10	col11a2	il6ra	pik3cb	creb3l2	epas1	jak1	jak3	il7r	il4ra	gm5741	met	pdgfra	jak2	rab2a	pik3cg	creb5	ppp2r1a	ifnb1	ifnar2	ifnar1	ifnab	ifna9	ifna7	chrm2	rheb	lpar2	pfkfb1	ppp2r5c	tcl1	pgf	eif4b	phlpp1	ppp2r2b	phlpp2	rab11b	vegfb	vegfc	kit	akt2	fgf14	ptk2	elavl1	cab39	sos1	irs3	lpar5	fgf12	fgf11	fgf10	fgf1	gng5	gys2	fgf22	gng4	ppp2r3c	ifna13	foxa1	flt4	gng10	bad	ifna1	ifna11	ifna2	ifna4	tnxb	ifna6	akt1	gng2
wp2872	white fat cell differentiation	ins1	klf4	irf4	mecom	egr2	ctnna1	irf3	pparg	klf15	nr3c1	stat5a	stat5b	nr2f2	rara	zfp423	rora	creb1	cebpb	cebpd	srebf1	klf2	wnt10b	ddit3	tcf7l1	ebf1	gata3	gata2	tle3	nr1h3	klf5	foxo1	cebpa
wp2902	p53 signaling	sesn1	shisa5	casp3	rrm2b	adgrb1	tsc2	gadd45b	thbs1	ppm1d	sesn3	fas	ccne2	apaf1	ccnb1-ps	trp73	cop1	zmat3	ccng2	rrm2	trp53	casp8	ccne1	ccnd2	ccnd3	ccnb2	ccnd1	steap3	ddb2	bbc3	cdk4	cdk2	pmaip1	igf1	rchy1	siah1b	atr	igfbp3	cd82	gadd45g	cyct	chek2	serpinb5	casp9	sesn2	pten	cdk1	gtse1	atm	perp	rprm	cycs	bax	chek1	sfn	pidd1	cdkn2a	ccng1	siah1a	ccnb3	ei24	cdk6	gadd45a	cdkn1a	mdm4	ccnb1	mdm2	bid	serpine1
wp2910	mecp2 and associated rett syndrome	fgf3	fgf4	tap1	cnp	ybx1	rest	rbfox1	bcl6	e2f1	nf1	ezh2	sin3a	hnrnpf	gamt	gad1	fgf2	taf1	arhgef26	csrp1	smc3	apoc2	oprk1	mbp	tet1	mecp2	pou4f1	pou3f2	sst	fut8	creb1	cebpd	myt1	gprin1	bdnf	mag	ncor1	gabrr2	cdon	sp1	nrep	sp3	dlx5	mef2c	hnrnph1	grin1	prpf3	ctcf
wp2928	mir-222 in exercise-induced cardiac growth	hmbox1	hipk2	cdkn1b	mir222	hipk1
wp298	g13 signaling pathway	pik3cd	pfn1	limk1	mybph	pik3r2	gna13	was	cfl1	rock2	cfl2	mapk10	cdc42	myl1	rock1	sh3rf1	diaph1	sra1	pik3ca	arhgef1	rps6kb1	calm1	iqgap2	rhpn2	arhgdib	rac1	pak3	pip4k2a	iqgap1	wasl	pkn1	rtkn	tnk2	cit	map3k4	arhgdig	ppp1cb	pik3cb	rhoa
wp307	translation factors	eif2s3x	pabpc2	eif3g	eif4g2	eef2	eif3i	eif2s3y	eif1	eif1a	eif4g1	pabpc1	eif2b2	eif3b	eif2ak2	eif3h	eif5	eif6	eif4b	eef1g	eef2k	paip1	etf1	eif3j1	eif2s2	eif2ak1	eif4e	eif5a	eif4g3	eif4h	eif2b3	eif4ebp3	eif3d	eif4ebp2	eif3e	eif4a2	eif4a1	eif4ebp1	eef1b2	eif3a	eef1a1	eif3f	eif2b5	eif2s1	eef1a2	eif2b4	eif2ak3	eef1d	eif3c	eif2b1
wp317	glycogen metabolism	gys2	agl	gbe1	gsk3b	ppp2r1b	ppp2r2a	ppp2r1a	gsk3a	ppp2r2b	ppp2ca	ppp2cb	calm2	calm3	calm1	phkb	ugp2	pygl	phka2	pgm2	phka1	phkg2	ppp2r5c	pygb	ppp2r5e	phkg1	ptpa	ppp2r5d	ppp2r5a	gys1	ppp2r5b	pygm	ppp2r3a	ppp2r2c	gyg
wp327	"gpcrs, class c metabotropic glutamate, pheromone"	grm3	grm2	casr	gprc5d	grm8	gabbr2	grm5	grm6	grm7	grm1	grm4	gprc5c	gprc5b	gprc5a	gabbr1
wp33	fatty acid omega oxidation	cyp1a1	cyp1a2	adh4	aldh1a1	aldh2	cyp2e1	adh7
wp456	"gpcrs, class b secretin-like"	crhr1	crhr2	vipr2	adgrl3	calcrl	glp1r	adgre1	sctr	adgrl4	ghrhr	adgrl2	glp2r	vipr1	calcr	pth2r	adgre5	gcgr	adgrl1	gipr	adcyap1r1	adgrg2	pth1r
wp458	inflammatory response pathway	cd40lg	cd28	vtn	thbs3	thbs1	fn1	col1a2	il4ra	il5	il5ra	cd86	lamc2	tnfrsf1a	tnfrsf1b	cd40	ifng	lamb2	zap70	lama5	lamb1	il2	il2rg	il2rb	il2ra	col1a1	col3a1	il4	lck	cd80	lamc1
wp460	blood clotting cascade	f12	plat	plau	f11	vwf	f8a	serpine1	fgg	fgb	f10	serpinb2	plg	f7	f8	f5	fga	f9	serpinf2	f13b	f2
wp475	irinotecan pathway	bche	ces1d	ugt1a6a	ugt1a1	ugt1a9	abcg2	ugt1a10	abcc1	abcc2	ces2h
wp480	t cell receptor signaling pathway	jun	ptpn22	ptprc	prkcq	crk	cd2ap	lax1	was	abi1	cd2	src	nfatc2	skap2	cd8a	def6	cbl	ptprh	rasgrp2	homer3	crkl	syk	lyn	arhgdib	dtx1	ptprj	hdac7	stat1	map3k1	cish	txk	cebpb	sh3bp2	nedd9	sh2d2a	plcg1	ctnnb1	rap1a	pxn	wasf2	pak1	pstpip1	gm2423	mapk1	map4k1	mapk3	braf	tubb5	cd247	cd3g	cd3e	cd3d	cd5	cd4	rapgef1	sh2d3c	khdrbs1	map2k1	map2k2	stat5a	stat5b	unc119	prkd2	rac2	creb1	crebbp	ptpn3	nfam1	dnm2	tuba4a	lck	ncl	abl1	nck1	fos	ripk2	gab2	shb	git2	itpr1	dlg1	sh2b3	lime1	ppp3cb	dbnl	wipf1	dusp3	arhgef6	fyb	evl	grap2	lat	grb2	pag1	itk	shc1	fcrl5	enah	sla2	trat1	cabin1	sit1	acp1	ptk2b	ptpn11	pik3r2	pik3r1	ptpn12	grap	card11	lcp2	muc1	cdc42	fyn	jak3	zap70	dock2	skap1	mapk7	sla	vasp	vav1	vav2	rasa1	ptpn6	bcl10	cblb	ptk2	sos2	sos1	stk39	vav3	akt1	arhgef7
wp488	alpha6-beta4 integrin signaling pathway	pak1	pik3cd	pik3ca	ywhae	ywhah	pik3r2	pik3r1	gm2423	vim	pik3cb	ywhaz	src	clca2	fyn	cdkn1a	eif4ebp1	eif6	rpsa	ar	lamb3	lamc2	bad	pik3cg	lama5	smad3	prkca	prkcd	egfr	itgb4	mst1r	ywhab	plec	yes1	rac1	lamb2	lama2	ntn1	erbb2	lama1	grb2	pik3r3	rtkn	lamb1	trp73	mmp7	ptk2	irs1	itga6	dst	mtor	met	shc1	col17a1	sfn	eif4e	casp3	clca1	akt1	cd151	smad2	dsp	abl1	erbin	lama3	rhoa	irs2	lamc1
wp493	mapk signaling pathway	fgf4	nlk	mapk8ip3	jun	ecsit	crk	stmn1	prkcz	gna12	mapt	jund	mapkapk2	mapkapk5	nf1	map3k5	casp8	casp9	atf4	crkl	map3k20	daxx	stk3	fasl	fas	ptprr	rps6ka3	map3k1	map2k7	map3k11	map3k12	map3k4	map3k7	dusp10	bdnf	hspb1	mapk4	ppp5c	hspb2	cdc25b	flna	mapk6	pla2g10	rasgrf2	rasgrp1	rap1a	il1b	il1r1	gck	il1r2	ntf5	acvr1b	rac1	pak1	nras	arrb2	mapk1	map3k8	map4k1	mapk14	mapk3	braf	mapk13	mapk8	map4k4	myc	rac2	map2k1	map2k2	taok1	raf1	map2k6	map2k4	akt1	ptpn7	hspa5	rap1b	hspa8	dusp6	kras	mapk9	tab2	atf2	acvr1c	map3k13	ppm1b	ppm1a	prkaca	tnf	fos	map4k3	ikbkb	ikbkg	traf2	traf6	ntrk1	map3k6	pdgfb	pdgfrb	mras	ppp3r1	ppp3r2	ppp3ca	ppp3cb	ppp3cc	prkcb	prkcg	prkcd	prkch	max	map3k14	ngf	grb2	egf	egfr	pak2	ddit3	cd14	dusp7	gadd45a	srf	il1a	arrb1	mos	mapk10	tab1	nfkb1	cdc42	akt3	trp53	elk1	map2k5	mapk7	tgfb2	tgfbr2	tgfbr1	rasa1	dusp1	dusp4	mapk12	ptpn5	akt2	sos2	mink1	casp3	casp2	rasa2	casp1	nr4a1	casp7	casp6	mef2c	tgfb1	dusp5	rasgrp4	tgfb3	hspa1a	tmem37	pla2g5
wp495	glucocorticoid & mineralcorticoid metabolism	cyp11a1	cyp11b2	cyp17a1	akr1c21	hsd11b1	cyp21a1	hsd11b2	hsd3b3	hsd3b4	hsd3b5	hsd3b6	hsd3b1	hsd3b2
wp509	nuclear receptors	nr1i2	pgr	nr2e1	esrra	esr2	rarb	pparg	nr2f2	ppara	nr3c1	nr1h2	nr4a2	nr2f1	rara	nr1i3	nr2c2	ar	ppard	rora	thra	nr2f6	thrb	rorc	nr5a2	nr5a1	hnf4a	rxrb	rxrg	rxra	nr4a1	ror1	esr1	nr1d2	nr1h3	nr0b1	esrrb	vdr	rarg
wp512	id signaling pathway	id4	id2	id3	id1	cd40lg	psmd4	rela	smad4	smad5	myod1	nfkb1	ccna2	kdr	myog	igf1	smad3	smad1	hes1	ccne1	tcf3	elk3	elk1	elk4	cdk2	atf3	tgif1	igf1r	rb1	pax2	pax5	bmp2	acvrl1	ngf	flt1	egf	myf5	irs1	msc	srebf1	myf6	lck	tcf7l2	ctnnb1	pax8	tert	bmpr2	rbl1	rbl2	bmp6	vegfa	tcf12
wp519	proteasome degradation	psmc4	psmd13	psmd8	psmc3	ubb	psmc2	psme1	psmd6	psmd11	psmd4	h2-q10	rpn2	psma6	psma5	nedd4	psmd2	psmc1	psmb5	psmb4	psmb10	psmb1	psmb7	psmb6	ifng	psmc6	rpn1	uba1	psme3	psmd7	uchl1	ube2d1	psmd12	psmc5	uchl4	psmd3	psmd5	h2afz	psma2	psma3	h2afx	psmb2	psmd9	psma4	psmb9	psmb8	ube2d2a	ube2b	ube2d3	psma7	psme2	uba7	hist1h2an
wp522	biogenic amine synthesis	hdc	tph1	gad2	pah	gad1	th	maoa	asmt	ddc	aanat	chat	comt	pnmt	ache	dbh
wp523	regulation of actin cytoskeleton	fgf3	fgf4	fgf5	fgf6	fgf15	fgf17	bcar1	fgf2	crk	pik3c2b	gna13	gna12	was	fgf21	fn1	tmsb4x	cyfip2	ssh2	apc	pfn1	fgf18	git1	chrm3	chrm4	actg1	actb	fgf16	chrm5	pak3	nckap1	fgf7	fgf8	arhgef7	bdkrb1	bdkrb2	f2r	f2	mapk4	cfl1	chrm1	fgf9	fgfr2	fgfr1	fgfr3	fgfr4	pxn	pip5kl1	baiap2	rassf7	wasf2	pak1	nras	diaph1	mapk1	rock2	mapk3	braf	myl1	rock1	csk	mylk	rras	rac3	pip4k2c	map2k1	map2k2	raf1	arpc5	mras	mapk6	pik3c3	rac1	rac2	myh10	kras	rdx	pak6	actn1	fgf20	fgf13	wasf1	ins1	ins2	pip5k1a	limk1	pik3r4	fgd1	dock1	cfl2	ssh1	itga1	pdgfa	pdgfb	pdgfrb	arhgap35	pdgfra	arhgef1	arhgef6	egf	gng12	enah	egfr	pak2	cd14	slc9a1	apc2	myl3	vcl	rras2	mos	pik3cd	pik3ca	pik3c2g	pik3c2a	pik3r5	pik3r2	pik3r1	ezr	pik3cb	cdc42	msn	abi2	pip4k2b	pik3cg	pak7	chrm2	vav1	arhgef4	pak4	pip4k2a	pip5k1b	vil1	iqgap1	fgf23	pip5k1c	pik3r3	ppp1r12a	fgf14	ptk2	sos2	sos1	fgf12	fgf11	fgf10	fgf1	gsn	fgf22	diaph3	ssh3	rhoa
wp535	neural retinal development	sp4	pde6a	fiz1	crx	nrl	rho	neurod1	neurod4	klf15
wp539	wnt signaling pathway netpath	jun	nlk	bcl9	senp2	gsk3b	mark2	pias4	apc	tbp	lef1	dlg2	sfrp1	fzd8	csnk2b	csnk2a2	ankrd6	raf1	camk2d	map3k7	cdk1	csnk1e	cdc25c	lrp5	ror2	lrp1	lrp6	ctbp1	ctbp2	ep300	ctnnb1	sox9	arrb2	mapk1	wnt1	dvl1	dvl2	fhl2	mapk8	daam1	magi3	myb	runx2	dlg4	csnk1a1	dlg1	dkk1	frat1	ruvbl1	rac1	fzd2	ctnnbip1	jup	csnk2a1	wnt5a	wnt3a	vangl2	wnt3	nr5a1	wnt2	mapk9	brd7	axin2	axin1	camk2b	camk2a	camk2g	dab2	tax1bp3	cxxc4	smad4	skp1a	wnt4	wnt7a	crybb2	smad3	ccnd1	prkcb	csnk1d	ppp2ca	prkca	btrc	pax2	frat2	map1b	dvl3	hipk2	mapk3	arrb1	cul1	fzd7	fzd6	fzd1	fzd5	fzd4	sall1	tcf3	sfrp2	mapk8ip1	cdh1	pin1	nkd1	fzd9	sox1	tcf4	tfap2a	rhoa	akt1	sumo1
wp543	synthesis and degradation of ketone bodies	hmgcl	acat1	hmgcs2	bdh1	oxct1
wp544	exercise-induced circadian regulation	dazap2	sumo3	eif4g2	klf9	gfra1	nr1d1	pigf	etv6	tubb4a	tob1	azin1	nckap1	erc2	herpud1	pura	ppp2cb	clock	qk	psma4	rbpms	nr1d2	gstm3	zfr	ucp3	cry1	cry2	hspa8	idi1	gstp2	cebpb	ppp1r3c	sf3a3	ncoa4	dnaja1	g0s2	myf6	tab2	vapa	h2-dma	cldn5	cbx3	ugp2	btg1	arntl	per1	per2	stbd1	hist1h2bn	sumo1
wp55	steroid biosynthesis	hsd17b4	cyp17a1	hsd17b3	hsd17b2	hsd17b1	hsd3b3	hsd3b4	hsd3b5	hsd3b6	hsd17b7	hsd3b1	hsd3b2	f13b
wp572	egfr1 signaling pathway	jun	stat3	snrpd2	stxbp1	bcar1	git1	crkl	prkd1	pik3c2b	prkcz	stat2	stat1	spry2	abi1	src	sh3kbp1	casp9	cbl	plcg2	sh3bgrl	reps1	crk	rps6ka5	plec	stat5b	ptprr	htt	araf	ptk6	rps6ka3	map3k1	map2k7	socs1	socs3	map3k2	map3k4	map3k3	jund	ceacam1	reps2	appl2	pld1	pld2	cav1	ctnnd1	plcg1	errfi1	sp1	cblc	ralb	pxn	ap2a1	klf11	atf1	pak1	krt17	nras	hdac1	krt18	eps15l1	mapk1	mapk14	mapk3	dnm1	mapk8	rps6ka1	csk	myc	sh2d3c	cav2	map2k1	map2k3	map2k2	stat5a	raf1	rac1	creb1	kras	eps8	mcf2	mta2	gja1	hat1	ptpn5	tnk2	rab5a	nck2	nck1	camk2a	fos	itch	foxo1	wasl	gab2	gab1	plscr1	appl1	hip1	sh3gl2	sh3gl3	smad2	smad3	snca	dok2	epn1	eppk1	prkca	prkcb	ripk1	ralbp1	prkci	eps15	map3k14	ndufa13	grb7	grb2	grb10	eef1a1	pitpna	ralgds	egf	gm12260	hras	shc1	egfr	tnip1	usp6nl	asap1	grb14	wnk1	ptk2b	rbbp7	ptpn11	pik3cd	pik3ca	prkar1a	rgs16	pik3r2	pik3r1	ptpn12	zpr1	pik3cb	cdc42	jak1	jak2	sin3a	pkn2	pik3cg	elk1	elk4	map2k5	mapk7	tgif1	ywhab	rps6ka2	vav1	vav2	rasa1	dusp1	rfxank	pik3r3	ptpn6	cebpb	cblb	shoc2	sos2	sos1	pebp1	cebpa	krt7	krt8	inppl1	vav3	elf3	akt1	arf4
wp578	leptin insulin overlap	lepr	stat3	irs2	insr	ins1	pik3cg	pik3r3	pdpk1	socs1	socs3	irs1	dgkz	socs2	irs3	jak2	irs4	akt1
wp6	integrin-mediated cell adhesion	bcar1	crk	src	itga11	itgad	itgb4	pak3	araf	mapk12	arhgef7	mapk4	cav1	mapk6	rap1a	pxn	selenop	pak1	zyx	mapk1	rock2	itgb3	itgax	itgav	braf	itgb1	itgb5	rock1	csk	rapgef1	rac3	rac2	cav2	cav3	map2k1	map2k3	map2k2	raf1	map2k6	rac1	rap1b	itgae	itga7	itga5	itga6	pak6	itga4	itga9	itgal	itgam	itga10	itga2	itga2b	itga3	capn11	pdpk1	dock1	itga1	akt3	actn1	capn6	capn7	capn2	capn3	capns1	capn5	capn1	grb2	shc3	hras	shc1	itgb8	itgb6	itgb7	pak2	itgb2	itga8	vcl	tns1	mapk10	pik3r2	rho	capn10	fyn	cdc42	tln1	map2k5	mapk7	mylk2	vasp	vav2	ilk	pak4	capn9	ptk2	sos1	git2	vav3	sorbs1	akt2	akt1
wp608	mir-1 in cardiac development	hand2	irx5	kcnd2
wp63	pentose phosphate pathway	taldo1	pgls	tkt	g6pdx	rpe	rpia	pgd
wp65	insulin signaling	jun	pfkm	stxbp1	stxbp4	pfkl	prkcq	crk	prkcz	gsk3b	kif3a	tsc1	irs4	ehd2	igf1r	cbl	rhoq	stxbp3	slc2a4	cyth3	rps6ka5	tsc2	ptprf	mapk12	rab4a	map3k1	map2k7	map3k11	socs3	map3k2	map3k12	map3k4	map3k3	map3k7	map3k5	rhoj	myo1c	kif5b	eif4ebp1	eif4e	mapk4	rrad	mapk6	rps6ka6	rac1	snap25	snap23	map4k2	mapk1	map3k8	map4k1	mapk14	mapk3	mapk10	mapk13	mapk8	rps6ka1	rps6ka2	slc2a1	arhgap33	sgk3	rapgef1	map2k1	map2k3	map2k2	raf1	map2k6	map2k4	pik3c3	enpp1	lipe	prkaa1	prkaa2	rac2	pten	tbc1d4	map4k5	mapk9	ppp1cc	ehd1	trib3	fos	rps6ka4	foxo1	gys1	map4k3	ikbkb	vamp2	inppl1	gab1	gys2	insr	map3k9	pdpk1	map3k6	pik3r4	rps6kb1	rps6kb2	prkca	prkcb	prkcd	prkch	prkci	cap1	map3k14	xbp1	grb2	grb10	flot1	flot2	hras	shc1	sorbs1	sh2b2	grb14	srf	ptpn11	ptpn1	pik3cd	pik3ca	pik3c2g	pik3c2a	map3k13	pik3r2	pik3r1	mtor	pik3cb	egr1	map3k10	sgk1	pik3cg	shc2	elk1	map2k5	mapk7	sgk2	map4k4	rheb	cblc	stxbp2	mapk11	rps6ka3	pik3r3	foxo3	cblb	irs1	sos2	sos1	irs3	stx4a	arf6	inpp4a	socs1	akt2	shc3	mink1	akt1	gyg	arf1
wp662	amino acid metabolism	ppm1l	prodh	fh1	g6pc2	ogdh	pdha1
wp683	leptin and adiponectin	lep	lepr	prkaa1	prkag1	cpt1a	prkab1	acaca	adipor2	adipor1	adipoq
wp723	wnt signaling pathway and pluripotency	sox2	jun	nlk	prkcq	prkd1	prkcz	gsk3b	apc	ppard	lef1	plau	hnf1a	wnt16	fbxw2	map3k7	racgap1	mmp7	zbtb33	ppp2r5c	ppp2r5e	csnk1e	ctnnd1	lrp5	ctnnb1	lrp6	ctbp1	ctbp2	ep300	pafah1b1	dvl3	wnt10a	wnt1	mapk10	dvl2	myc	nanog	cd44	frat1	fzd2	crebbp	pou5f1	wnt5a	wnt5b	wnt3a	wnt4	wnt2b	wnt3	wnt9b	wnt2	wnt10b	mapk9	axin2	axin1	ppm1j	fosl1	ppp2r2d	ppp2r1b	wnt7b	wnt7a	wnt6	nkd1	ccnd2	ccnd3	ccnd1	ppp2ca	ppp2cb	prkca	prkcb	prkcg	prkcd	prkce	prkch	prkci	wnt11	nfya	ldlr	nkd2	ptpa	ppp2r2c	ppp2r2a	dvl1	fzd7	fzd6	fzd1	fzd3	ppp2r1a	fzd5	fzd4	ppp2r2b	trp53	foxd3	fzd8	fzd9	tcf4	hnf1b	tcf7l1	rhoa
wp730	glutathione and one carbon metabolism	oplah	mat2b	gss	mthfr	g6pdx	shmt1	ggt1	gclm	gpx2	gpx1	bhmt	ahcyl2	gpx3	chdh	mat1a	amt	idh1	ggt5	cth	gsr	gclc	mtr	mtrr	dnmt1	dnmt3a	dnmt3b	shmt2	ahcy	anpep	cbs	gpx4
wp79	tryptophan metabolism	cyp2c55	aldh9a1	hsd17b10	wars	asmt	ogdh	hadh	ubr5	inmt	tph1	haao	ube3a	echs1	aldh2	aldh1a1	acat1	cat	gcdh	cyp7b1	tdo2	cyp2e1	aox1	rnf25	ido1	maob	acmsd	aldh1a2	prmt1	aoc1	dhcr24	kynu	cyp19a1	aldh3a2	cyp2f2	cyp1a1	aadat	cyp1a2	cyp1b1	ddc	afmid	cyp4f14	aanat	cyp2j6	mdm2
wp85	focal adhesion	jun	elk1	bcar1	col4a6	crkl	crk	vwf	vtn	fgr	gsk3b	col5a2	col5a1	map2k6	src	tnn	col6a2	diaph1	itga11	pdgfc	itgad	actg1	actb	itgb4	rhob	arhgap5	parvb	pak3	araf	pelo	lama1	lama2	lama3	lama4	lama5	thbs3	txk	col4a4	itga9	col2a1	col3a1	col4a1	col4a2	mapk4	cav1	akt2	flna	selenop	blk	rap1a	pxn	styk1	fn1	lamc1	pak1	zyx	lamc3	mapk1	tesk2	itgb3	itgax	braf	itgb1	mapk8	itgb5	rock1	vegfd	mylk	lamb3	lamc2	bad	rapgef1	rac3	rap1b	cav2	cav3	map2k1	map2k3	map2k2	reln	mapk6	rac1	rac2	erbb2	pten	itgae	itga7	itga5	itga6	itga3	chad	col1a1	col1a2	actn1	itgal	mapk9	tnk2	hgf	tnc	itga10	itga2	itga2b	ibsp	thbs4	pak6	itga4	thbs2	pdpk1	thbs1	pik3r4	pdgfa	pdgfb	pdgfrb	pdgfra	akt3	ccnd2	ccnd3	ccnd1	igf1	itga8	itgam	capn1	farp2	grb2	flt1	egf	shc3	met	shc1	itgb8	itgb6	itgb7	egfr	pak2	pdgfd	itgb2	rock2	col5a3	vegfa	vcl	tnr	pik3cd	pik3ca	lamb2	pik3r5	pik3r2	pik3r1	col11a2	col11a1	pik3cb	cdc42	fyn	spp1	pik3cg	tln1	map2k5	mapk7	pak7	ptk6	mylk2	srms	vasp	vav1	pgf	ilk	pak4	mapk12	pip5k1c	vegfb	vegfc	ppp1r12a	bcl2	ptk2	sos1	lamb1	hck	myl6	birc2	birc3	tnk1	rhoa	tnxb	akt1
wp87	nucleotide metabolism	rrm2b	hprt	prps1	pola1	mthfd2	pold1	sat1	impdh1	polg	rrm2	polb	prps2	rrm1	nme2	oaz1	srm	dhfr	adsl	adss
wp88	toll like receptor signaling	traf3	tlr3	traf6	abi1	nfkb2	tlr2	mapk14	nfkb1	mxd3	irf3	casp8	tlr4	chuk	ticam2	tab2	ralbp1	map2k6	nr2c2	ikbke	tbk1	irak2	myd88	fadd	ikbkg	ticam1	casp3	mal	eif2ak2	tirap	irak3	ikbkb	irak4	irak1
wp93	il-4 signaling pathway	fyn	inpp5d	ptpn11	grk3	tyk2	pik3ca	spi1	pik3r2	prkcz	stat1	stam	mapk1	mapk14	mapk3	nfkb1	fes	jak1	pik3cd	jak3	jak2	il4ra	shc1	ets1	dok2	ncf1	cbl	hmga1	socs5	rps6kb1	prkcd	stat5a	il13ra1	stat6	prkci	prkd3	rasa1	rela	pik3r1	mapk11	grb2	crebbp	ptpn6	socs1	ptk2	irs1	il2rg	socs3	sos1	il4	lck	akt1	plcg1	cxcr4	elk1	pawr	bcl2l1	bad	ep300	src	atf2	irs2
